product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
163487952,1,2020.06.06,사지마라,아진짜 빡치네 부품잘못오고 찌그러 져있고 조립이되야 후기를쓰지 ㅡㅡ,2,False
163487952,1,2020.04.04,,"이케아 제품 좋아서 첫구매햇는데 배송상태가 엉망이네요!!!받기로한날보다 늦어져고 오늘 천일택배로 받아는데 박스밑둥이 다 파손되어 제품이 모두 오픈되어 문앞에 배송되어고 급한일잇어서 우선 전실에 두고 나와는데 기분도 안 좋네요!!! 급한일 보고 잇는데 천일택배기사님이 배송비 부치라고 문자보내시네요!!!제품구입할때 없던 배송비를 갑자기 계좌로 넣라고 문자하시고 상품설명,구입할때 롯데택배나 무거운물건은 경동택배로 보내고 제주도지역~ 배송비잇다고~나와 잇는데...급한일때문에 제품은 못 보아는데 집가서 제품보고 손상잇음 교환처리 해야겟어요!!!철제제품 다 오픈된것을 문앞에 두고 가고 문자로 배송비를 달라니요!!!",2,False
163487952,1,2019.12.11,,"이것에 대한 대처방안뿐 아니라
더 답답한건 답장이 너무 느리네요",1,False
163487952,2,2020.05.08,,,0,False
163487952,2,2020.05.06,,"내가 원하던 파란톤이 아니네요..
설명서대로 조립하면서 속터질뻔했네요..뻣뻣해서 끼우는게 힘으로 눌러야했어요..
열쇠로 문을 항상 잠그고 있어야함..문이 자동으로 활짝 오픈이됨..너무 번거로움..",0,False
163487952,3,2020.01.19,,,0,False
163487952,4,2019.11.21,,,0,False
163487952,5,2020.07.19,,,0,False
163487952,5,2020.07.18,생각보다 수납이 많이되서 좋아요,,0,False
163487952,5,2020.07.17,,,0,False
163487952,5,2020.03.15,,,0,False
163487952,5,2020.02.24,생각보다 조립어렵지않아요..이뻐요,"정면문짝찌그러져문의하니 업체직접문의해보라네요..
짜증겁나나네요!!배송도2시간가까이늦어 오도가도못하고기다리다
받자마자힘들게조립다해놓으니 마지막문짝찌그러짐 땜에문의하니 업체에서 문짝만다시보내주셨네요!!이뻐요",0,False
163487952,5,2019.12.09,,넘이쁘고 수납이 많이돼서 좋아요,0,False
163487952,5,2019.11.20,,,0,False
163487952,5,2019.09.12,조립 너무쉬워요 무볼트에 유트브에서보고 조립,다이자체는 쓸모가 있어요 위험성이 좀 높아요 아이가 침대에서 뛰어서 티비다이 문열어 놓았더니 거기에 이마 3바늘꿰맷네요 아이한테 주의를 줘도 문제네요 ㅜㅜ 조립은 몰트 라 쉽고 유투브에 찾아보면 나와요 문열쇠부문인대 자석테이프 붙이니 그냥 열고닫아요 열쇠는 그냥꼽아두고요,2,False
163487952,5,2019.06.16,,,0,False
163487952,5,2019.03.05,,조립편하고좋아요,1,False
163487952,5,2019.01.14,,색상도 예뿌고 서랍 안 수납도 좋아요,1,False
