product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1198816131,1,2021.02.03,배송기사 바꾸세요,불친절의 끝판왕이네요.. 전화도 뚝뚝 끊어버리고 정말 형편없네요 반품하고싶습니다,0,False
1198816131,1,2021.01.20,,,0,False
1198816131,2,2020.09.21,,"겉은 괜찮지만
속은 정말..너무 대충 만든느낌이 듭니다.

새 가구 냄새는 이해하지만

선반 아랫 쪽, 마감이 안되어있어 거칠고요

높이도 안맞고ㅡㅡ 이상.... 덜컹덜컹..

무엇보다, 한 쪽 문 틈이 있길래 봤더니ㅡㅡ 합판하나 안데어져 있어서........ 사진 자세히 보시면 압니다.

가구는 보고 사야하나봐요ㅠ
고르고 골랐는데....ㅜㅜ슬프네요.",23,False
1198816131,3,2021.02.21,,,0,False
1198816131,3,2021.02.01,,,0,False
1198816131,3,2021.01.10,,문짝 안쪽 시트지가 약간 벗겨졌는데 뭐가 묻은 줄 알고 닦았더니 더 커져서 자세히 보니 시트지 붙인 것이 너무 얇아서 벗겨지는 거였음.시트지 마무리가 좀 깔끔하지 않아 아쉽지만 겉보기는 깔끔하고 예쁨,3,False
1198816131,3,2020.11.22,,,0,False
1198816131,3,2020.09.25,,,0,False
1198816131,3,2020.09.11,,,0,False
1198816131,3,2020.09.04,,"상품은 괜찮은데 배송은 너무오래해요
지금 까지 아직 냄새가 안빠져요",0,False
1198816131,3,2020.09.01,제품은 좋으나 배송까지 한달걸림,제품은 좋음,1,False
1198816131,3,2020.03.20,,,0,False
1198816131,4,2021.05.16,보일러실에 잡동사니 넣으려고 구매,"전반적으로 무난하고 깔끔합니다.

전 베란다용은 전부다 다리있는걸 사는데요.(습해질까봐)

무난하게 잡동사니 넣고 화분올려서

잘쓰고 있습니다.아직까진...


아!
문짝 가운데자석은 없어요~



참고로 수도권(인천)엘베없는 3층

(기본배송료) 15000+5000(추가비용)=20000원!입니다


뭐 갔다만놓는거라 딱히 하시는거는 없으십니다.
요즘 가구배송료들이 배보다배꼽이 더큰격이더라구요.
2개사도 배송료 2개값..3개묶어사도 3개값..이런형식..

완제품이에요!참고하세용!

무난.평타입니다.",0,False
1198816131,4,2021.05.03,가격대비 품질은 관찮은데 사이즈가 적혀있는 것,"보다 살짝 커서 완전분해 했네요.
품질은 나쁘지 않습니다.",0,False
1198816131,4,2021.01.17,,,0,False
1198816131,4,2021.01.13,,"딱맞는 사이즈 찾느라고 1000 수납장 찾아서 구매했어요
가격은 최저가로 잘 산거 같아요~ 상품도 가격대비 만족합니다
배송은 좀 걸렸어요 일주일쯤 걸린거 같아요",2,False
1198816131,4,2020.12.05,,,0,False
1198816131,4,2020.11.07,,,0,False
1198816131,4,2020.10.05,,,0,False
1198816131,4,2020.09.27,,원하는 사이즈로 잘 구매했어요. 위에 상판이 원목색인줄 알았는데 아카시아색이라서 좀 어이쿠 했지만 나름대로 괜찮아요. 가격대비 괜찮은데 선반을 하나정도는 더 넣어서 주문할걸 그랬어요. 갤러리장 느낌이 나서 주문했습니다. 번창하세요,4,False
1198816131,4,2020.09.07,주방 수납용으로 대 만족 입니다,"디자인 깔끔하고 수납도 편리해서
좋았습니다
주방용으로 구입했는데 많이 만족합니다
별 하나 뺀것은 배송이 오래걸려서요
상품은 추천할수 있습니다",1,False
