product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
212818333,1,2021.05.23,비추.매우 불만족,"물건 구매 후 이렇게 불만족스러운 경우는 처음이에요..
포장 뜯자마자 나무 가루 날리고, 물티슈로 두번 닦았는데도 계속 묻어나와요.
침대는 둘째치고.. 바닥에서도 고정이 안되고 많이 흔들려요.
홀더도 고정안되서 자꾸 빠지고..
가성비가 아니라 그냥 싸구ㄹ... 구입하실때 참고하세요..",0,False
212818333,1,2021.05.01,대체로 맘에드는데 다리부분이 단단한감이없네요,"4일정도 쓰ㅓ 봤는데 엉망 완전 허접이요
얘가 자꾸 흔들의자인듯 앞뒤로 흔들어요 넘어질까봐 불안하네요
가성비 좋을듯 하였으나 후회가 되네요.
혹 구매의사가 있으시다면 다리에 붙은 고무 바킹 분리하혀야하고요.
아니다 다리를 바꾸세요 그게 번거러우시면 구매는 고려 해 보심이 어떨른지...",0,False
212818333,1,2021.02.01,내구성이 너무 떨어지네요. 1주일만에 다리 한쪽 부서짐,,0,False
212818333,1,2020.12.31,,"너무 약해요 노트북으로 레포트 쓰다가 책상 다리가 부러졌어요.., 이게 무슨... 그래도 이 가격이면 뭐... 다시 살 마음은 좀 있어요.
싸더라도 좀 더 튼튼했으면 좋겠네요",0,False
212818333,1,2020.06.27,,"다리가 고정이 안되고 후들후들 이런 거지같은...
사진보다 실제로 보면 퀄 엄청 떨어짐",2,False
212818333,1,2020.04.01,,"베송후 확인해 보니 마감처리도 너무 안되어있고 옆에 어디에 찍혀서 와있더라구요 근데 평상시에 그런거 잘 신경쓰는 편도 아니고 그래서 그냥 넘겼는데 쓴지 5일도 안되서 주저않고 책 몇권 올려 놓치도 않았는데 바로 이렇게 다리가 주저 앉을수 있는건가요...??
너무 비추해요ㅠㅠ 침대에서도 다리가 잘 지지가 안되서 불편했어요...ㅠ",3,False
212818333,1,2020.02.16,,상품에 흠집이 많아 반품합니다.,0,False
212818333,1,2020.02.13,,"너무 조잡해요
다리가 잘 너어져서 잡다가 손에 멍들고 까졌어요
사지마세요",2,False
212818333,1,2019.12.13,,컵홀더가 왜 왼쪽에 있는거죠? 교환귀찮아서 없는셈치고 쓰긴하겠지만 이건 아니지않나요?,0,False
212818333,1,2019.10.04,,"어제오후에 주문해서 로켓와우로 오늘 새벽배송 받아서 지금 확인했는데 제품이 파손되어왔네요. 지금 기분으로 교환신청너무 하고싶지만 급하게 쓰기 위해 구매한거라 일단 쓰겠습니다 근데 조만간 반으로 갈리겠네요.
제품 금액대치고 마감 처리나 이런건 참 잘되어있는데 제품 파손보고 너무 실망했습니다.",1,False
212818333,2,2021.05.19,,,0,False
212818333,2,2021.01.27,판매자님이게뭐가요,"7700이라고넘 막만들엇나요 진짜로이것소비자고발해바립니다

불량판다고저럼하고햇는반품시간도걸리고그냥쓰는데

이런식장사하지맙시다",0,False
212818333,2,2021.01.18,,가격만큼만 하네요,0,False
212818333,2,2020.09.18,,,0,False
212818333,2,2020.08.29,,"한쪽이 찍혀서 왔는데 교환하기 귀찮아서 그냥 쓰려구요
저렴한 가격에 맞는 퀄리티라 큰 기대없이 사용하긴 괜찮은거 같아요",1,False
212818333,2,2020.05.19,다리부분이 약해서 아쉬워요,,0,False
212818333,2,2020.03.28,,정말 싸게 샀고 빠르게 받았는데 군데군데 흠이 있어서...좀 아쉽습니다...게다가 다리가 너무 부실해요...멋대로 접혀요 ㅠㅠ,1,False
212818333,2,2020.03.26,반품이 귀찮음,다리에 나사가 하나빠져서 옴.,0,False
212818333,2,2020.02.26,,더 할말이 없다,3,False
212818333,2,2019.09.24,그냥 그래요ᆢ,컵 홀더가 끼워지지도 않는데 어떤 용도로 만든건지 이해가 않 되고 탭끼워 넣는 부분도 너무 얕아서 자꾸 탭이 빠지네요ㆍ,3,False
212818333,3,2021.05.24,,힘없어서 기대면 넘어져요ㅠ,0,False
212818333,3,2021.05.18,좀흔들리긴하는데 핑크는이뻐요 먼지는닦아야함,,0,False
212818333,3,2021.02.10,,,0,False
212818333,3,2021.01.29,약한감이있어요ㅜㅜ,,0,False
212818333,3,2021.01.17,만원이상했으면 쓰레기지만 만원 이하라 나쁘지않은제품.,"품질이 조악합니다. 테두리 이음새부분은 붕떠서 다시붙였구요, 중고를 보내준건지 뭔지 새제품에 볼펜자국이 떡하니 있네요..지워지지도 않아요..싼게 비지떡입니다..그냥 싼맛에 쓰려면 사세요.",1,False
212818333,3,2021.01.01,가성비굿 수평안맞음주의,"가격대비는 쓸만합니다.

쓰기전에 꼭 닦아서 쓰세요. 톱밥먼지많음.

수평이 안맞아서 흔들거려요.

접이식이라 약하니 주의하세요. 상엎을수있음.",2,False
212818333,3,2020.12.10,,,0,False
212818333,3,2020.12.02,,,0,False
212818333,3,2020.09.26,,"블랙 주문했는데 우드가와서 별3개 드립니다
그거 제외하면 괜찮습니다",0,False
