product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
194071062,1,2020.05.23,아찔한 상황에 너무 화가나네요.,"상다리 고정이 안되서 옆으로 쓰러집니다
커피와 컴퓨터를 올려놨다 쓰러져서 노트북에 커피가 다들어갔네요.",2,False
194071062,1,2020.04.04,건드리지않고 그냥 써야하기에 불편합니다,"다리가 고정이 안돼서 한쪽으로 움직이면 넘어지네요
조심조심해서 써야하니
불편하네요",2,False
194071062,1,2020.03.10,,고정이안되서 조금만 툭쳐도 옆으로 넘어지네요.. 밥그릇 여러번 엎엇어요..,0,False
194071062,1,2020.02.29,파손 되서 왔네요교환신청했으니 신경 써서 보내주세요,,0,False
194071062,1,2020.02.22,,나무가 틀어져 한쪽이 튀어 났어요,0,False
194071062,1,2020.01.09,"금이 가있고,고정안되고,마감질 처리도 안되있음.","테이블 윗단에 금이 가있고
테이블 다리는 심할정도로 고정이 안되며
(이불위에서뿐만 아니라 바닥에서도)
손에 가시가 여러개 박힐 정도의 마감질
어이가 많이 없어 반품도 귀찮네요",1,False
194071062,1,2019.05.18,,"다리 길이 조절하는 나사가 약해서 그냥 무너지네요
심지어 접이식인데 고정 장치도 없어서
책상 다리 펼쳤을때 잘 고정되지도 않는데..
다른 분들이 상품평 좋게 남기셨길래 구매한건데
최악인데요...?
포장지 뜯어서 반품도 못하고 애물단지가 되어버렸네요",3,False
194071062,2,2021.02.28,,몇개월 사용하고 올리는 건데요...내구성이 너무 약하고...다리 조절부분은 파손이 잘돼네요...잘 고정도 되지를 않고요....흠...넓이나 그런 부분은 괜찮지만... 높이부분 낮고..다라부분 내구성이 약한것 제외하고는 쓸만은 하네요,3,False
194071062,2,2021.02.09,,,0,False
194071062,2,2020.07.15,추천하지 않습니다,너무 약하고 크기도 생각보다 작습니다.,0,False
194071062,2,2020.05.24,다리가 너무 약해요. 공부용 비추,,0,False
194071062,2,2020.01.25,,그 옆에 부분이 빠져있더라구요 고정도 안되고 그래서 못으로 박았어요 아쉽습니다.,0,False
194071062,2,2019.11.14,,"묵직하고 좋은데
책상다리를 펴서 고정하는게 없어서 불편해요
조금만 침대위에서 움직여도 다리가 확 접혀서
컵같은건 절대 올려놓고 쓸수 없어요 불안해서
고정시키는 장치가 있어야할거같네요 위험해용",4,False
194071062,2,2019.11.04,품질생각하지말고 싸게 구입해서 그냥 사용하기 좋아요~,"상판이 뒤틀리네요..
재질 특성 때문인 거 같은데....ㅜㅜ
싸게 구입한 걸로 위안삼고 그냥 사용하네요",1,False
