,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
194,195,184616,"범일 수제금고 돈통 슬라이딩금고 캐쉬박스, 1.범일C-320",42300,205988605,https://www.coupang.com/vp/products/205988605?itemId=607088034&vendorItemId=4592381043&sourceType=CATEGORY&categoryId=184516,False,0,4.5,3.0,False,범일,"4,000",['쿠팡상품번호: 205988605 - 607088034'],[],2.0
196,197,184616,"[K&J 금고] 이중금고 2D금고 마약금고 병원 약국 약품금고 철제금고, KJ-30(2D)",176000,36493118,https://www.coupang.com/vp/products/36493118?itemId=134771281&vendorItemId=3787652713&sourceType=CATEGORY&categoryId=184516,False,0,4.5,3.0,False,,"2,500","['금고잠금방식: 디지털방식', '사이즈: 380*300*300', '색상계열: 화이트계열', '중량: 13g', '쿠팡상품번호: 36493118 - 134771281']",[],3.0
198,199,184616,"철제 금고 대형, 레드",16000,5237967063,https://www.coupang.com/vp/products/5237967063?itemId=7391832849&vendorItemId=74682953097&sourceType=CATEGORY&categoryId=184516,True,0,,,False,,0,"['사이즈: 대형(30 x 24 x 9 cm)', '금고잠금방식: 열쇠/자물쇠', '쿠팡상품번호: 5237967063 - 7391832849']",[],
199,200,184616,"디프로매트금고 S500B 블랙 매직터치패널 내화금고 60kg 선반 서랍 2중경보 내부LED조명 모터식, i-S500 레드",400000,12282565,https://www.coupang.com/vp/products/12282565?itemId=52276687&vendorItemId=3081595046&sourceType=CATEGORY&categoryId=184516,False,24,4.5,15.0,False,,0,"['내화금고무게: 60kg', '색상계열: 레드계열', '중량: 60kg', '금고잠금방식: 디지털방식', '경보기 유무: 경보기있음', '쿠팡상품번호: 12282565 - 52276687']",[],2.0
201,202,184616,"선일금고 가정사무용 ES-045 루셀NEW, 블랙",346000,1195705489,https://www.coupang.com/vp/products/1195705489?itemId=2178867413&vendorItemId=70176945875&sourceType=CATEGORY&categoryId=184516,False,0,5.0,6.0,False,선일금고,0,"['경보기 유무: 경보기있음', '색상계열: 블랙계열', '금고잠금방식: 디지털방식', '중량: 110kg', '쿠팡상품번호: 1195705489 - 2178867413']",[],6.0
202,203,184616,"캐쉬박스 철재금고 중형, 블루",11500,15922002,https://www.coupang.com/vp/products/15922002?itemId=65109701&vendorItemId=3103144762&sourceType=CATEGORY&categoryId=184516,False,0,4.0,12.0,False,,"2,500","['금고잠금방식: 열쇠/자물쇠', '사이즈: 20X16X9cm', '색상계열: 블루계열', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 15922002 - 65109701']",[],1.0
203,204,184616,개업선물 포스 금전함 카운터금고 캐쉬박스 돈통 포스기 카드단말기 연동 금전함,43000,5351772861,https://www.coupang.com/vp/products/5351772861?itemId=7874952034&vendorItemId=75164568202&sourceType=CATEGORY&categoryId=184516,False,0,,,False,,0,"['금고잠금방식: 열쇠/자물쇠', '사이즈: 460x455x170', '색상계열: 블랙계열', '쿠팡상품번호: 5351772861 - 7874952034']",[],
204,205,184616,"나만의 비밀 금고 미니금고 저금통 핑크금고, 레드",24000,1320318802,https://www.coupang.com/vp/products/1320318802?itemId=2340791649&vendorItemId=75966058886&sourceType=CATEGORY&categoryId=184516,False,0,,,False,,0,['쿠팡상품번호: 1320318802 - 2340791649'],[],
206,207,184616,"선일금고 YES-M020 디자인/디지털 내화금고/40kg/서랍1개/2중경, 2층이상(엘레베이터X)/YES-M020 블루",200110,242904839,https://www.coupang.com/vp/products/242904839?itemId=771165656&vendorItemId=4947520090&sourceType=CATEGORY&categoryId=184516,False,8,5.0,3.0,False,선일금고,0,['쿠팡상품번호: 242904839 - 771165656'],[],1.0
207,208,184616,"ELLESI 엘르시금고 ELS-350H 터치, 블랙",108000,229396414,https://www.coupang.com/vp/products/229396414?itemId=727379842&vendorItemId=4839628357&sourceType=CATEGORY&categoryId=184516,False,20,4.0,6.0,False,,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 229396414 - 727379842']",[],1.0
208,209,184616,"현대오피스 수제금고 카운터금고 C-505 금고, 150*330*390",59740,947487,https://www.coupang.com/vp/products/947487?itemId=3897131&vendorItemId=3004659127&sourceType=CATEGORY&categoryId=184516,False,0,4.5,10.0,False,,0,"['모델: C-505', '금고잠금방식: 다이얼방식', '색상계열: 그레이계열', '형태: 미닫이형', '사이즈: 150*330*390', '쿠팡상품번호: 947487 - 3897131']",[],1.0
209,210,184616,"선일금고 이볼브금고 이볼브 EV-040블랙 NK, EV-040NK블랙색상",490000,248314799,https://www.coupang.com/vp/products/248314799?itemId=785862412&vendorItemId=70436634888&sourceType=CATEGORY&categoryId=184516,False,0,4.5,6.0,False,,0,"['블랙박스 포함여부: 블랙박스미포함', '경보기 유무: 경보기있음', '색상계열: 블랙계열', '금고잠금방식: 디지털방식', '중량: 63g', '쿠팡상품번호: 248314799 - 785862412']",[],5.0
210,211,184616,"아리코 비밀 책 암호형 금고, 먼로",13770,2352643,https://www.coupang.com/vp/products/2352643?itemId=10813804&vendorItemId=3016184303&sourceType=CATEGORY&categoryId=184516,True,31,4.0,122.0,False,아리코,0,"['금고잠금방식: 다이얼방식', '색상계열: 그레이계열', '쿠팡상품번호: 2352643 - 10813804']",[],23.0
211,212,184616,"범일 디지털 내화금고 ESD-102 가로형 37kg 이중잠금, 본품",173000,9519698,https://www.coupang.com/vp/products/9519698?itemId=41853164&vendorItemId=3064495085&sourceType=CATEGORY&categoryId=184516,False,0,5.0,14.0,False,,0,"['내화금고무게: 37kg', '색상계열: 그레이계열', '중량: 37kg', '금고잠금방식: 디지털방식', '블랙박스 포함여부: 블랙박스미포함', '쿠팡상품번호: 9519698 - 41853164']",[],2.0
212,213,184616,"베스트데코 철재 금고 모음 열쇠금고 다이얼금고 미니금고 소형금고 저금통 돈통 가정용금고 개인금고 비밀상자, 철재열쇠금고_대_레드",18000,1743900979,https://www.coupang.com/vp/products/1743900979?itemId=2969346087&vendorItemId=70957770994&sourceType=CATEGORY&categoryId=184516,False,0,4.5,3.0,False,베스트데코,0,['쿠팡상품번호: 1743900979 - 2969346087'],[],3.0
213,214,184616,"예일 프리미엄 가정사무용 안전금고, 혼합 색상",209300,116391399,https://www.coupang.com/vp/products/116391399?itemId=348626930&vendorItemId=3850916640&sourceType=CATEGORY&categoryId=184516,True,0,5.0,1.0,False,예일,0,['쿠팡상품번호: 116391399 - 348626930'],[],1.0
214,215,184616,"[K&J 금고] 카운터금고 수제금고 모음 가게용금고, C-330 포스겸용_레드",38800,4319763910,https://www.coupang.com/vp/products/4319763910?itemId=5025821893&vendorItemId=71188337494&sourceType=CATEGORY&categoryId=184516,False,28,4.0,5.0,False,,"2,700",['쿠팡상품번호: 4319763910 - 5025821893'],[],4.0
215,216,184616,"아크금고 17E, 핑크",24900,12627149,https://www.coupang.com/vp/products/12627149?itemId=53563050&vendorItemId=4062569608&sourceType=CATEGORY&categoryId=184516,False,10,4.5,108.0,False,,0,"['사이즈: 230 x 170 x 170 mm', '중량: 3kg', '금고잠금방식: 디지털+아날로그', '색상계열: 핑크계열', '블랙박스 포함여부: 블랙박스미포함', '쿠팡상품번호: 12627149 - 53563050']",[],7.0
217,218,184616,"디프로매트금고 소형금고 미니금고 생일선물 가정용금고, P200C (12kg) 아이보리",130000,23683577,https://www.coupang.com/vp/products/23683577?itemId=92194409&vendorItemId=75849234391&sourceType=CATEGORY&categoryId=184516,False,0,4.5,29.0,False,,0,"['금고잠금방식: 디지털방식', '사이즈: 200x435x365mm', '색상계열: 화이트계열', '중량: 12kg', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 23683577 - 92194409']",[],5.0
218,219,184616,"범일 ESD-105 내화금고/신디지털락+키 2중/127kg/서랍/선반, 2층이상(엘레베이터X)/범일금고 ESD-105",386660,242846039,https://www.coupang.com/vp/products/242846039?itemId=771046669&vendorItemId=4946952085&sourceType=CATEGORY&categoryId=184516,False,8,4.0,5.0,False,범일금고,0,['쿠팡상품번호: 242846039 - 771046669'],[],4.0
219,220,184616,"돈통 금전함 세이프박스 비상금 지폐 보관함 현금 보관 통, AD",17300,4508859203,https://www.coupang.com/vp/products/4508859203?itemId=5421130026&vendorItemId=72721035364&sourceType=CATEGORY&categoryId=184516,False,0,3.0,1.0,False,,"10,000",['쿠팡상품번호: 4508859203 - 5421130026'],[],1.0
220,221,184616,"선일금고 터치전자락 인테리어 내화금고 NEW ESV-TR6500(100kg), 배송지엘리베이터O 크리스탈블랙",699000,1213151821,https://www.coupang.com/vp/products/1213151821?itemId=2202261486&vendorItemId=70200131379&sourceType=CATEGORY&categoryId=184516,False,12,5.0,1.0,False,선일금고,0,['쿠팡상품번호: 1213151821 - 2202261486'],[],1.0
222,223,184616,"선일금고 ESV-100 가정용 개인 소형, 네이비",211800,2140891465,https://www.coupang.com/vp/products/2140891465?itemId=3635803588&vendorItemId=71621349568&sourceType=CATEGORY&categoryId=184516,False,29,5.0,4.0,False,선일금고,0,['쿠팡상품번호: 2140891465 - 3635803588'],[],4.0
225,226,184616,"선일 가정용 사무용 개인 소형 루셀 금고, ESV200 네이비",267800,85517616,https://www.coupang.com/vp/products/85517616?itemId=270462347&vendorItemId=3655275520&sourceType=CATEGORY&categoryId=184516,False,0,4.5,9.0,False,,0,"['금고잠금방식: 디지털방식', '사이즈: 536*410*445', '색상계열: 네이비계열', '중량: 63kg', '경보기 유무: 경보기있음', '쿠팡상품번호: 85517616 - 270462347']",[],6.0
226,227,184616,"강철 도난 방지 지능형 WiFi 모니터링 원격 임시 암호 사무실 스마트 디지털 금고, 60cm카본(비밀번호+키)",199900,5198055685,https://www.coupang.com/vp/products/5198055685?itemId=7237311285&vendorItemId=75859125595&sourceType=CATEGORY&categoryId=184516,False,37,,,False,호패,0,['쿠팡상품번호: 5198055685 - 7237311285'],[],
228,229,184616,"선일금고 인테리어 금고커버 YES-031D ESV200 POS-031D, 그린",27800,291553346,https://www.coupang.com/vp/products/291553346?itemId=922209692&vendorItemId=5294812384&sourceType=CATEGORY&categoryId=184516,False,15,2.0,1.0,False,선일금고,"3,000",['쿠팡상품번호: 291553346 - 922209692'],[],
232,233,184616,"루셀 이글세이프 선일금고 나오미금고 NV-040 소형금고 보석함증정 방문설치배송, NV-040SK",480000,2304615437,https://www.coupang.com/vp/products/2304615437?itemId=3972243282&vendorItemId=71154566930&sourceType=CATEGORY&categoryId=184516,False,0,4.0,4.0,False,,0,"['인테리어 컨셉: 모던/심플', '블랙박스 포함여부: 블랙박스미포함', '경보기 유무: 경보기있음', '색상계열: 블랙계열', '금고잠금방식: 디지털방식', '쿠팡상품번호: 2304615437 - 3972243282']",[],4.0
233,234,184616,"가정용금고 사무용품 보안용품 디지털금고 미니금고 지아이엘 문구 사무기기, A.블랙카우안전금고BC-25(소형)",83200,1958786906,https://www.coupang.com/vp/products/1958786906?itemId=3329074746&vendorItemId=73362849158&sourceType=CATEGORY&categoryId=184516,False,0,4.0,1.0,False,,0,['쿠팡상품번호: 1958786906 - 3329074746'],[],1.0
235,236,184616,"업소 DNP 카운터 수제금고 NC-350 슬라이딩형 돈통, 상세페이지 참조",88320,5271324664,https://www.coupang.com/vp/products/5271324664?itemId=7512658599&vendorItemId=75251328664&sourceType=CATEGORY&categoryId=184516,False,52,,,False,범일금고,0,['쿠팡상품번호: 5271324664 - 7512658599'],[],
236,237,184616,"선일금고 ES 시리즈 100 205kg 가정-사무용 강력내화금고im, 회색-기본",545000,22188187,https://www.coupang.com/vp/products/22188187?itemId=86341997&vendorItemId=3146880292&sourceType=CATEGORY&categoryId=184516,False,9,5.0,3.0,False,선일금고,0,"['금고잠금방식: 디지털+아날로그', '중량: 205kg', '경보기 유무: 경보기있음', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 22188187 - 86341997']",[],2.0
238,239,184616,"선일금고 ES 시리즈 080 165kg 가정-사무용 강력내화금고im, 아이보리-제작",442000,22188185,https://www.coupang.com/vp/products/22188185?itemId=86341993&vendorItemId=3146880881&sourceType=CATEGORY&categoryId=184516,False,0,5.0,1.0,False,선일금고,0,"['금고잠금방식: 디지털+아날로그', '중량: 165kg', '경보기 유무: 경보기있음', '쿠팡상품번호: 22188185 - 86341993']",[],
239,240,184616,[K&J 금고] 캐쉬(내함)CASH TRAY 미니금고 캐쉬박스 캐쉬트레이 카운터금고 소형금고,28000,45128251,https://www.coupang.com/vp/products/45128251?itemId=161483547&vendorItemId=3380714517&sourceType=CATEGORY&categoryId=184516,False,0,4.5,11.0,False,,"2,700","['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 45128251 - 161483547']",[],4.0
240,241,184616,"알루미늄 합금 암호 저장 상자 잠금 저장 상자 작은 가정용 분류 인증서 파일 금고 대용량, 은",24300,4813042419,https://www.coupang.com/vp/products/4813042419?itemId=6192492349&vendorItemId=73488485741&sourceType=CATEGORY&categoryId=184516,False,22,,,False,,0,['쿠팡상품번호: 4813042419 - 6192492349'],[],
241,242,184616,"디프로매트 ML7 가정사무용 매직터치 내화금고 2중경보 설치배송(63kg), 블랙",418000,95044027,https://www.coupang.com/vp/products/95044027?itemId=293673530&vendorItemId=73813764154&sourceType=CATEGORY&categoryId=184516,False,29,4.5,19.0,False,디프로매트,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 95044027 - 293673530']",[],8.0
242,243,184616,"(식당카운터금고 카운터돈통 현금금고)식당 업소 카운터 현금 캐쉬 돈통 오픈형 수제금고 K/W-생활_종합+DSsn213197EA, DSSH 본상품선택, DSSH 본상품선택",104470,5530680901,https://www.coupang.com/vp/products/5530680901?itemId=8677803797&vendorItemId=75964954015&sourceType=CATEGORY&categoryId=184516,False,0,,,False,,0,['쿠팡상품번호: 5530680901 - 8677803797'],[],
243,244,184616,"수제금고 수제철재금고 개인금고 (C-302)금고, 기본",46000,312804855,https://www.coupang.com/vp/products/312804855?itemId=988375959&vendorItemId=5412376025&sourceType=CATEGORY&categoryId=184516,False,0,4.5,2.0,False,,0,['쿠팡상품번호: 312804855 - 988375959'],[],2.0
244,245,184616,"세이프박스 돈통 비상금 금전함 개인금고 지폐보관함 현금 캐쉬 작은금고, 돈통(중형)_블루",15900,5417554811,https://www.coupang.com/vp/products/5417554811?itemId=8171049091&vendorItemId=75459198103&sourceType=CATEGORY&categoryId=184516,False,0,,,False,,"2,500",['쿠팡상품번호: 5417554811 - 8171049091'],[],
245,246,184616,"[K&J 금고] 높낮이 조절 책상 업다운 데스크 자세교정, ST-720",176000,172846663,https://www.coupang.com/vp/products/172846663?itemId=493976503&vendorItemId=4253552749&sourceType=CATEGORY&categoryId=184516,False,0,5.0,1.0,False,,0,['쿠팡상품번호: 172846663 - 493976503'],[],1.0
246,247,184616,"[K&J 금고] 열쇠꽂이 소형 열쇠보관함키박스, 열쇠꽂이 10P",9900,136693559,https://www.coupang.com/vp/products/136693559?itemId=400608128&vendorItemId=3976041583&sourceType=CATEGORY&categoryId=184516,False,0,4.5,2.0,False,,"2,700",['쿠팡상품번호: 136693559 - 400608128'],[],
247,248,184616,"선일금고 루셀 NEW ES-100 디지털 내화금고 205kg 서랍1개 선반2개, 블랙",545000,1119705274,https://www.coupang.com/vp/products/1119705274?itemId=2085363723&vendorItemId=70084381658&sourceType=CATEGORY&categoryId=184516,False,30,5.0,1.0,False,,0,['쿠팡상품번호: 1119705274 - 2085363723'],[],1.0
248,249,184616,"mg이글코리아 수제금고 668M 795g 195x165x85mm 026684 - 개인금고 소형금고 캐시박스 사무용금고 내화금고fmm0110, 상세페이지 참조",24510,4769128853,https://www.coupang.com/vp/products/4769128853?itemId=6082258886&vendorItemId=73378705074&sourceType=CATEGORY&categoryId=184516,False,19,,,False,,"2,500",['쿠팡상품번호: 4769128853 - 6082258886'],[],
249,250,184616,"대형금고 디지털락 + 키락 강력 내화금고 100EHK/120EHK/130EHK/200EHK(201kg~338kg), 아이보리, 엘리베이터O, 100EHK (201kg)",619000,5029506096,https://www.coupang.com/vp/products/5029506096?itemId=6754717395&vendorItemId=74047584777&sourceType=CATEGORY&categoryId=184516,False,0,,,False,,0,['쿠팡상품번호: 5029506096 - 6754717395'],[],
250,251,184616,"디프로매트 지문인식 내화금고 비욘드 BY700 프리미엄 방도 경보시스템 자동잠금, 샴페인골드",995000,1129963971,https://www.coupang.com/vp/products/1129963971?itemId=2097586329&vendorItemId=70096464747&sourceType=CATEGORY&categoryId=184516,False,0,,,False,디프로매트,"30,000","['지문인식가능: 지문인식 가능', '쿠팡상품번호: 1129963971 - 2097586329']",[],
251,252,184616,"개인 장농금고/볼트고정/빌트인/호텔금고 WS-5540TB, 블랙",224000,5041598346,https://www.coupang.com/vp/products/5041598346?itemId=6785583512&vendorItemId=74078323198&sourceType=CATEGORY&categoryId=184516,False,0,,,False,윈텍,0,['쿠팡상품번호: 5041598346 - 6785583512'],[],
252,253,184616,"[K&J 금고] KJ-80EF-D 대형금고 투입식금고, KJ-80EF-D(투입구겸용)",330000,11329329,https://www.coupang.com/vp/products/11329329?itemId=48940872&vendorItemId=3076201319&sourceType=CATEGORY&categoryId=184516,False,0,5.0,3.0,False,,0,"['사이즈: 800(H)*450(W)*404(D)(mm)', '내화금고무게: 37kg', '색상계열: 블랙계열', '중량: 37kg', '금고잠금방식: 디지털+아날로그', '쿠팡상품번호: 11329329 - 48940872']",[],2.0
253,254,184616,"윈텍 철재금고볼트고정식 WS-3540TB 블랙 장롱 서랍형금고, 없음",220220,242932515,https://www.coupang.com/vp/products/242932515?itemId=771222674&vendorItemId=4947792998&sourceType=CATEGORY&categoryId=184516,False,9,5.0,1.0,False,,0,['쿠팡상품번호: 242932515 - 771222674'],[],1.0
254,255,184616,못난이저금통(대)4p세트 인형저금통 못난이저금통대 장난감저금통 돈통,32050,2159484348,https://www.coupang.com/vp/products/2159484348?itemId=3668312130&vendorItemId=72818309351&sourceType=CATEGORY&categoryId=184516,False,2,,,False,,0,['쿠팡상품번호: 2159484348 - 3668312130'],[],
255,256,184616,"STK 용접기 앞치마 보호 안전 복장, 푸른",13510,252966303,https://www.coupang.com/vp/products/252966303?itemId=796418697&vendorItemId=5022285191&sourceType=CATEGORY&categoryId=184516,False,7,,,False,,0,['쿠팡상품번호: 252966303 - 796418697'],[],
256,257,184616,"래*큐쫰동펴쾡콱쿅디자인에버 파리 에펠탑 표지 책금고el*f-kdltm-+, 채룩!!",29470,4795005021,https://www.coupang.com/vp/products/4795005021?itemId=6149134886&vendorItemId=73445369789&sourceType=CATEGORY&categoryId=184516,False,28,,,False,,0,['쿠팡상품번호: 4795005021 - 6149134886'],[],
257,258,184616,"가정용 내화금고 ESD-104A(73kg), 엘리베이터O",220000,5029507249,https://www.coupang.com/vp/products/5029507249?itemId=6754720395&vendorItemId=74047587911&sourceType=CATEGORY&categoryId=184516,False,0,,,False,,"44,000",['쿠팡상품번호: 5029507249 - 6754720395'],[],
258,259,184616,"아이이피 i3500FP 금고, 블랙",77010,4785136335,https://www.coupang.com/vp/products/4785136335?itemId=6123696456&vendorItemId=73419991488&sourceType=CATEGORY&categoryId=184516,False,6,,,False,아이이피,0,['쿠팡상품번호: 4785136335 - 6123696456'],[],
259,260,184616,"휴대용 미니금고 열쇠 다이얼 소형금고 차량용금고 가정용금고, 블랙 다이얼형",28900,5526784735,https://www.coupang.com/vp/products/5526784735?itemId=8660906245&vendorItemId=75948086688&sourceType=CATEGORY&categoryId=184516,False,63,,,False,,0,['쿠팡상품번호: 5526784735 - 8660906245'],[],
260,261,184616,"선일금고 AEGIS 이지스금고 이지스 EG-120 EGE-120 프리미엄내화금고, EGE-120BW",1936000,322827351,https://www.coupang.com/vp/products/322827351?itemId=1034023754&vendorItemId=71092142563&sourceType=CATEGORY&categoryId=184516,False,0,5.0,1.0,False,,0,"['인테리어 컨셉: 모던/심플', '블랙박스 포함여부: 블랙박스미포함', '경보기 유무: 경보기있음', '색상계열: 화이트계열', '금고잠금방식: 디지털방식', '쿠팡상품번호: 322827351 - 1034023754']",[],1.0
261,262,184616,"디프로매트금고 NEW 디지털 터치방식 내화금고 K500 53kg 선반 서랍, K500 크림 화이트",258000,1093576947,https://www.coupang.com/vp/products/1093576947?itemId=2050391232&vendorItemId=70049715059&sourceType=CATEGORY&categoryId=184516,False,16,4.0,1.0,False,,0,"['인테리어 컨셉: 모던/심플', '블랙박스 포함여부: 블랙박스미포함', '경보기 유무: 경보기없음', '색상계열: 화이트계열', '금고잠금방식: 디지털방식', '쿠팡상품번호: 1093576947 - 2050391232']",[],1.0
262,263,184616,"선일금고 ES-080 금고, 아이보리(주문제작-10일소요) / 기본디지털락",442000,11110692,https://www.coupang.com/vp/products/11110692?itemId=48086923&vendorItemId=3074942099&sourceType=CATEGORY&categoryId=184516,False,0,,,False,선일금고,0,"['중량: 165kg', '색상계열: 화이트계열', '경보기 유무: 경보기있음', '블랙박스 포함여부: 블랙박스미포함', '쿠팡상품번호: 11110692 - 48086923']",[],
263,264,184616,"철재 금고 모음 열쇠금고 다이얼금고 미니금고 소형금고 저금통 돈통 가정용금고 개인금고 비밀, 철재열쇠금고_소_레드",16600,1748520027,https://www.coupang.com/vp/products/1748520027?itemId=2977679643&vendorItemId=70966059937&sourceType=CATEGORY&categoryId=184516,False,17,5.0,1.0,False,베스트데코,0,['쿠팡상품번호: 1748520027 - 2977679643'],[],1.0
264,265,184616,"민스리빙 비밀 책 암호형 금고 북세이프 소형금고, 책금고(중형)에펠탑",9990,198676723,https://www.coupang.com/vp/products/198676723?itemId=574211262&vendorItemId=4507230912&sourceType=CATEGORY&categoryId=184516,False,0,4.5,9.0,False,민스리빙,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 198676723 - 574211262']",[],4.0
265,266,184616,[EZ] (현대오피스) 카운터금고 수제금고 C-505/슬라이딩 486520ea,97410,5507127224,https://www.coupang.com/vp/products/5507127224?itemId=8572382843&vendorItemId=75859709220&sourceType=CATEGORY&categoryId=184516,False,9,5.0,1.0,False,,0,['쿠팡상품번호: 5507127224 - 8572382843'],[],1.0
266,267,184616,"디프로매트 디지털+키락 내화금고 130EHK (348kg), 블랙콤비, 1층배송",780000,5041597578,https://www.coupang.com/vp/products/5041597578?itemId=6785581766&vendorItemId=74078323683&sourceType=CATEGORY&categoryId=184516,False,0,,,False,디프로매트,"110,000",['쿠팡상품번호: 5041597578 - 6785581766'],[],
267,268,184616,"가정용금고 소형금고 내화금고 디자인금고 디프로매트금고 하나금고 개인금고 비밀금고 현금금고 현금보관, 블랙, 울트라블랙",468000,4976646923,https://www.coupang.com/vp/products/4976646923?itemId=6617386245&vendorItemId=73911276927&sourceType=CATEGORY&categoryId=184516,False,22,,,False,,"30,000",['쿠팡상품번호: 4976646923 - 6617386245'],[],
268,269,184616,"비밀번호 수납함 책상 소품 서류문서 안전보관 금고, 화이트",45000,2338988160,https://www.coupang.com/vp/products/2338988160?itemId=4050659474&vendorItemId=72034783217&sourceType=CATEGORY&categoryId=184516,False,4,5.0,1.0,False,,0,['쿠팡상품번호: 2338988160 - 4050659474'],[],1.0
269,270,184616,"[W+2A0+4DF]식당 업소 카운터 현금 캐쉬 돈통 오픈형 수제금고 @ManGiving*7ea+Dreams, opt:: 본상품선택",84610,5139763766,https://www.coupang.com/vp/products/5139763766?itemId=7044077429&vendorItemId=74336188089&sourceType=CATEGORY&categoryId=184516,False,0,,,False,범일금고,0,['쿠팡상품번호: 5139763766 - 7044077429'],[],
270,271,184616,"선일금고 루셀 NEW ES-045 디지털 내화금고 110kg 서랍1개 선반1개, 블랙",346000,1119693194,https://www.coupang.com/vp/products/1119693194?itemId=2085342181&vendorItemId=70084360955&sourceType=CATEGORY&categoryId=184516,False,33,4.5,4.0,False,,0,['쿠팡상품번호: 1119693194 - 2085342181'],[],4.0
271,272,184616,"범일금고 수제금고 C-302 H155xW365xD250 신형 061210 - 개인금고 소형금고 캐시박스 사무용금고 내화금고, 상세페이지 참조",64080,4621898026,https://www.coupang.com/vp/products/4621898026?itemId=5730023131&vendorItemId=75659624950&sourceType=CATEGORY&categoryId=184516,False,0,,,False,범일금고,"2,500",['쿠팡상품번호: 4621898026 - 5730023131'],[],
272,273,184616,"[K&J 금고] 카운터금고 수제금고 모음 가게용금고, CASH-300P(비밀번호+와이어)",33000,5421778328,https://www.coupang.com/vp/products/5421778328?itemId=8190719102&vendorItemId=75478846260&sourceType=CATEGORY&categoryId=184516,False,25,,,False,,"2,700",['쿠팡상품번호: 5421778328 - 8190719102'],[],
273,274,184616,"[리나상회_LINA STORE] __ 캐시박스 철재 개인금고 대형 __ _ JM030921/AD25312 _ /즐거운쇼핑/ !트랜디하고 유용한 상품!, * 상품선택 : 레드 __[리나상회]",20800,5152718108,https://www.coupang.com/vp/products/5152718108?itemId=7081326101&vendorItemId=74373308025&sourceType=CATEGORY&categoryId=184516,False,0,,,False,,0,['쿠팡상품번호: 5152718108 - 7081326101'],[],
274,275,184616,"[K&J 금고] KJ-600 디지털금고 이중금고 강력금고 도난경보장치 소형금고, KJ-600 디지털금고_블랙",230000,253075040,https://www.coupang.com/vp/products/253075040?itemId=796638078&vendorItemId=5022887621&sourceType=CATEGORY&categoryId=184516,False,0,,,False,,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 253075040 - 796638078']",[],
275,276,184616,"크리에잇투 책모형 개인금고 (열쇠형) 소형금고, 영어사전",7200,34475380,https://www.coupang.com/vp/products/34475380?itemId=128669555&vendorItemId=3267163874&sourceType=CATEGORY&categoryId=184516,False,0,4.0,2.0,False,,0,"['금고잠금방식: 열쇠/자물쇠', '색상계열: 블랙계열', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 34475380 - 128669555']",[],1.0
276,277,184616,"홈트너 누보세이프 소형금고 지문인식 사무용 가정용금고, 다크그레이",166260,1493385827,https://www.coupang.com/vp/products/1493385827?itemId=2564519067&vendorItemId=70556975727&sourceType=CATEGORY&categoryId=184516,False,2,,,False,,0,"['지문인식가능: 지문인식 가능', '쿠팡상품번호: 1493385827 - 2564519067']",[],
277,278,184616,JSA425269(주문3일내 출고)우편함 앞면스텐 대,17260,2083699237,https://www.coupang.com/vp/products/2083699237?itemId=3539380289&vendorItemId=74702640109&sourceType=CATEGORY&categoryId=184516,False,4,,,False,스마일굿,"3,000",['쿠팡상품번호: 2083699237 - 3539380289'],[],
278,279,184616,"DAY1금고 사무실금고 가정용금고 디지털금고, 골드",183900,4988657179,https://www.coupang.com/vp/products/4988657179?itemId=6650609292&vendorItemId=76197799061&sourceType=CATEGORY&categoryId=184516,False,1,,,False,,"10,000",['쿠팡상품번호: 4988657179 - 6650609292'],[],
279,280,184616,"소녀 하트 금고 인스타 틱톡 열쇠 비번 저금통 핑크 수납장 기숙사 귀여운 소형, 초대형 금고 - 화이트",25800,5455556877,https://www.coupang.com/vp/products/5455556877?itemId=8337396731&vendorItemId=75625217224&sourceType=CATEGORY&categoryId=184516,False,52,,,False,,0,['쿠팡상품번호: 5455556877 - 8337396731'],[],
280,281,184616,"[천삼백케이] [히키스] 선일 슬라이딩금고 2단 SC-3000 Gold, 골드SC-3000",75500,295555093,https://www.coupang.com/vp/products/295555093?itemId=931982353&vendorItemId=4716685841&sourceType=CATEGORY&categoryId=184516,False,0,,,False,이글,0,['쿠팡상품번호: 295555093 - 931982353'],[],
282,283,184616,"디베이직 디지털 미니금고, 핑크",24900,5504051823,https://www.coupang.com/vp/products/5504051823?itemId=8559240172&vendorItemId=3021721497&sourceType=CATEGORY&categoryId=184516,False,0,4.0,41.0,False,디베이직,0,"['사이즈: 230 x 170 x 170 mm', '중량: 4kg', '금고잠금방식: 디지털방식', '색상계열: 핑크계열', '경보기 유무: 경보기있음', '쿠팡상품번호: 5504051823 - 8559240172']",[],
