,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
746,747,184600,"폴라도레 이동식/고정식 1단 2단 헹거 선반 행거 폴 옷걸이 +(L), JJ-0433-05-블랙[상품상세설명 참조]",36900,4832120764,https://www.coupang.com/vp/products/4832120764?itemId=6236866834&vendorItemId=73532686376&sourceType=CATEGORY&categoryId=184500,False,0,5.0,2.0,False,,0,['쿠팡상품번호: 4832120764 - 6236866834'],[],2.0
748,749,184600,"인파이프 H201 파이프 베이직행거, 다크그레이",125000,45371643,https://www.coupang.com/vp/products/45371643?itemId=162155462&vendorItemId=3904216309&sourceType=CATEGORY&categoryId=184500,True,0,5.0,3.0,False,,0,"['사이즈: 1000 x 500 x 1500mm', '재질: 흑관파이프 15A', '색상계열: 그레이계열', '행거타입: 일반행거', '단 수: 1단', '쿠팡상품번호: 45371643 - 162155462']",[],2.0
749,750,184600,마켓비 JAWAL 2단 선반행거 대나무 70140 사다리형,84550,1519502063,https://www.coupang.com/vp/products/1519502063?itemId=2607402003&vendorItemId=70104393123&sourceType=CATEGORY&categoryId=184500,False,5,4.5,2.0,False,마켓비,0,['쿠팡상품번호: 1519502063 - 2607402003'],[],2.0
750,751,184600,"왕자 G드레스룸행거_544, 없음",59090,1479995304,https://www.coupang.com/vp/products/1479995304?itemId=2542729952&vendorItemId=70535339432&sourceType=CATEGORY&categoryId=184500,False,5,,,False,,0,['쿠팡상품번호: 1479995304 - 2542729952'],[],
751,752,184600,"튼튼한 옷걸이 세우는 미니 스탠딩 현관 스텐드 사무실 철제 옷 행거, 원형 스틸행거-블랙",24700,5177150753,https://www.coupang.com/vp/products/5177150753?itemId=7156047263&vendorItemId=74447746824&sourceType=CATEGORY&categoryId=184500,False,4,,,False,,0,['쿠팡상품번호: 5177150753 - 7156047263'],[],1.0
752,753,184600,"레마하우스 슈랙 행거 3단 2행거 600 x 400 x 1800 mm, 화이트",75560,70021267,https://www.coupang.com/vp/products/70021267?itemId=258652182&vendorItemId=3628744900&sourceType=CATEGORY&categoryId=184500,True,13,5.0,5.0,False,,0,['쿠팡상품번호: 70021267 - 258652182'],[],4.0
753,754,184600,"가화행거 알루미늄 3단 선반 행거, 실버 + 블랙",62460,20055629,https://www.coupang.com/vp/products/20055629?itemId=79706655&vendorItemId=3587986567&sourceType=CATEGORY&categoryId=184500,True,3,4.0,84.0,False,,0,"['사이즈: 너비 75~110cm', '재질: 알루미늄', '색상계열: 실버계열', '행거타입: 일반행거', '단 수: 3단', '쿠팡상품번호: 20055629 - 79706655']",[],8.0
754,755,184600,"플라팜 라탄서랍장 3단 행거형, 화이트",48640,5610746,https://www.coupang.com/vp/products/5610746?itemId=25413576&vendorItemId=3037595392&sourceType=CATEGORY&categoryId=184500,True,23,4.5,22.0,False,,0,"['사이즈: 47.5 x 39 x 67.8 cm', '가구 재질: p.p', '가구단수: 3단', '사이즈: 47.8 x 42.5 x 67.8 cm', '가로 길이(최소): 42.5cm', '쿠팡상품번호: 5610746 - 25413576']",[],12.0
755,756,184600,"[왕자행거] 왕자 네오스페이스(뉴엘레강스2단)-선택형, 색상:4.블랙화이트(nhc784-3)",69820,113791078,https://www.coupang.com/vp/products/113791078?itemId=341621948&vendorItemId=3837204314&sourceType=CATEGORY&categoryId=184500,False,0,5.0,3.0,False,왕자행거,0,"['가로 길이(최대): 150cm', '가로 길이(최소): 100cm', '행거 종류: 스탠드/이동식', '선반/서랍 여부: 선반/서랍 있음', '가로폭 조절 여부: 가로폭 조절가능', '쿠팡상품번호: 113791078 - 341621948']",[],2.0
756,757,184600,"리빙스타 멀티 스탠드 행거, 화이트",26910,111312763,https://www.coupang.com/vp/products/111312763?itemId=335305778&vendorItemId=3822652411&sourceType=CATEGORY&categoryId=184500,True,0,4.5,43.0,False,리빙스타,0,['쿠팡상품번호: 111312763 - 335305778'],[],6.0
757,758,184600,"신촌가구 튼튼한 45mm 2단 국내산 행거 옷걸이 고정식 높낮이 옷걸이 고급행거, 화이트",54900,245258419,https://www.coupang.com/vp/products/245258419?itemId=777496440&vendorItemId=4966703907&sourceType=CATEGORY&categoryId=184500,False,0,4.5,2.0,False,신촌가구,0,['쿠팡상품번호: 245258419 - 777496440'],[],1.0
758,759,184600,"제이씨무역 카푸치노 원목 5단 선반 행거 1100, 우드",79000,1343070545,https://www.coupang.com/vp/products/1343070545?itemId=2370410058&vendorItemId=70372882416&sourceType=CATEGORY&categoryId=184500,True,8,3.0,7.0,False,,0,['쿠팡상품번호: 1343070545 - 2370410058'],[],4.0
759,760,184600,"왕자 더블기둥3단조절선반_원터치_529-4, 없음",52920,1187193160,https://www.coupang.com/vp/products/1187193160?itemId=2168108185&vendorItemId=70166246191&sourceType=CATEGORY&categoryId=184500,False,6,4.0,2.0,False,,0,['쿠팡상품번호: 1187193160 - 2168108185'],[],2.0
760,761,184600,"세탁실 베란다 수납장 다이 드럼 세탁기 건조기 위 선반 렉 앵글 거치대, 화이트 프레이+라이트월넛(2층)",72000,1981269752,https://www.coupang.com/vp/products/1981269752?itemId=3370861684&vendorItemId=75917320998&sourceType=CATEGORY&categoryId=184500,False,0,5.0,1.0,False,,0,['쿠팡상품번호: 1981269752 - 3370861684'],[],1.0
761,762,184600,"루미 2단 싱글행거 스탠드 행거 옷걸이, 루미2단싱글행거_화이트",17900,318326484,https://www.coupang.com/vp/products/318326484?itemId=1016228642&vendorItemId=5452608322&sourceType=CATEGORY&categoryId=184500,False,0,4.0,9.0,False,루미,0,"['단 수: 2단', '재질: 철제', '색상계열: 화이트계열', '쿠팡상품번호: 318326484 - 1016228642']",[],6.0
762,763,184600,"[왕자행거] 왕자 네오스페이스(어바웃드레스룸4P-밀폐), 색상:1.크림화이트-754(PW)",146300,113855146,https://www.coupang.com/vp/products/113855146?itemId=341827561&vendorItemId=3837477428&sourceType=CATEGORY&categoryId=184500,False,0,4.0,26.0,False,왕자행거,0,"['인테리어 컨셉: 모던/심플', '가로 길이(최소): 250cm', '행거 종류: 설치형', '선반/서랍 여부: 선반/서랍 있음', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 113855146 - 341827561']",[],10.0
763,764,184600,"에보니아 707 3단 메탈행거, 화이트",20740,1925618388,https://www.coupang.com/vp/products/1925618388?itemId=3303615008&vendorItemId=71290530411&sourceType=CATEGORY&categoryId=184500,True,3,4.0,16.0,False,에보니아,0,['쿠팡상품번호: 1925618388 - 3303615008'],[],16.0
764,765,184600,"신화리빙 사다리형행거 행거, 사다리형행거 소형",40000,38744473,https://www.coupang.com/vp/products/38744473?itemId=142716958&vendorItemId=3310205184&sourceType=CATEGORY&categoryId=184500,False,0,4.5,178.0,False,신화리빙,0,"['재질: 철제', '사이즈: 600', '색상계열: 화이트계열', '높이: 1665mm', '쿠팡상품번호: 38744473 - 142716958']",[],22.0
765,766,184600,"코코디피 기성행거 모음 튼튼한 옷가게용 옷걸이 행거 옷거리 헹거 국산 용접형, 14벽행거수도관형_19파이*100cm 브론즈붓칠",30900,55939381,https://www.coupang.com/vp/products/55939381?itemId=194259648&vendorItemId=3460984012&sourceType=CATEGORY&categoryId=184500,False,0,4.5,8.0,False,,"10,000","['재질: 철제', '사이즈: 별도표기', '거울 유무: 거울 없음', '접이 가능여부: 용접형 접이형 섞여있음', '색상계열: 별도표기', '쿠팡상품번호: 55939381 - 194259648']",[],
766,767,184600,"가화행거 2단옷걸이행거(LB2200) 행거, LB2200",19600,174680500,https://www.coupang.com/vp/products/174680500?itemId=499024074&vendorItemId=5148017598&sourceType=CATEGORY&categoryId=184500,False,38,4.5,6.0,False,,0,"['재질: 철제', '색상계열: 아이보리', '폴 개수: 2개', '행거타입: 일반행거', '단 수: 2개', '쿠팡상품번호: 174680500 - 499024074']",[],3.0
768,769,184600,"하우스데이 원터치 우드선반 2단행거, 블랙",68260,214020358,https://www.coupang.com/vp/products/214020358?itemId=650918832&vendorItemId=4690137832&sourceType=CATEGORY&categoryId=184500,True,8,4.5,6.0,False,,0,"['가로 길이(최대): 225cm', '가로 길이(최소): 185cm', '행거 종류: 설치형', '선반/서랍 여부: 선반/서랍 있음', '가로폭 조절 여부: 가로폭 조절가능', '쿠팡상품번호: 214020358 - 650918832']",[],6.0
769,770,184600,제이와이 무빙 2단 이동식행거 스탠드옷걸이,37800,1586271018,https://www.coupang.com/vp/products/1586271018?itemId=2711430240&vendorItemId=74141626245&sourceType=CATEGORY&categoryId=184500,False,11,5.0,2.0,False,,0,"['인테리어 컨셉: 모던/심플', '높이: 160cm', '색상계열: 화이트계열', '재질: 철제', '사이즈: 160*80*51cm', '쿠팡상품번호: 1586271018 - 2711430240']",[],2.0
770,771,184600,"베라스 키높이 600형 행거, 프렌치블루",39520,18582415,https://www.coupang.com/vp/products/18582415?itemId=74649165&vendorItemId=3123728638&sourceType=CATEGORY&categoryId=184500,True,0,4.0,41.0,False,,0,"['재질: MDF', '색상계열: 블루계열', '행거타입: 일반행거', '바퀴 유무: 바퀴 없음', '거울 유무: 거울 없음', '쿠팡상품번호: 18582415 - 74649165']",[],14.0
771,772,184600,"왕자행거 원터치2단고정행거_689, 없음",19500,1187148884,https://www.coupang.com/vp/products/1187148884?itemId=2168069878&vendorItemId=74811816943&sourceType=CATEGORY&categoryId=184500,False,0,5.0,1.0,False,,0,"['가로 길이(최소): 97cm', '행거 종류: 설치형', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1187148884 - 2168069878']",[],1.0
772,773,184600,"[왕자행거] 왕자 뉴프리미엄우드4단커튼행거_544-1, 상세 설명 참조",77800,1473571628,https://www.coupang.com/vp/products/1473571628?itemId=2532660495&vendorItemId=70525410361&sourceType=CATEGORY&categoryId=184500,False,3,4.0,4.0,False,왕자행거,0,"['가로 길이(최소): 170cm', '행거 종류: 설치형', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1473571628 - 2532660495']",[],4.0
773,774,184600,"조은세상 철제 스탠드 옷걸이, 블랙",16810,1629707298,https://www.coupang.com/vp/products/1629707298?itemId=2779981769&vendorItemId=70769726899&sourceType=CATEGORY&categoryId=184500,True,0,4.0,11.0,False,조은세상,0,['쿠팡상품번호: 1629707298 - 2779981769'],[],11.0
774,775,184600,"뷱유럽 골드 옷가게행거 매장용 파이프행거 옷가게인테리어, 소",79000,5279235685,https://www.coupang.com/vp/products/5279235685?itemId=7548260439&vendorItemId=74839974101&sourceType=CATEGORY&categoryId=184500,False,47,,,False,,0,['쿠팡상품번호: 5279235685 - 7548260439'],[],
775,776,184600,"왕자 와이드이동식행거, 없음",24800,5286343253,https://www.coupang.com/vp/products/5286343253?itemId=7585994691&vendorItemId=74876509040&sourceType=CATEGORY&categoryId=184500,False,4,,,False,,0,['쿠팡상품번호: 5286343253 - 7585994691'],[],
776,777,184600,"루민 프리미엄 4단 행거, 화이트",36470,167220609,https://www.coupang.com/vp/products/167220609?itemId=478840713&vendorItemId=4201586687&sourceType=CATEGORY&categoryId=184500,True,0,4.0,98.0,False,텐바이텐,0,['쿠팡상품번호: 167220609 - 478840713'],[],22.0
777,778,184600,"이지온 국민튼튼 코너 커튼 행거 EOB-S515C 옷걸이 드레스룸 옷 수납 조립식 파이프 고정식 시스템 커튼형 행거, 블랙, A타입",173200,4841041255,https://www.coupang.com/vp/products/4841041255?itemId=6256555697&vendorItemId=75022108905&sourceType=CATEGORY&categoryId=184500,False,0,5.0,2.0,False,,0,['쿠팡상품번호: 4841041255 - 6256555697'],[],2.0
778,779,184600,"100SU 라운트리 스탠드 옷걸이, 혼합색상",25810,4777035143,https://www.coupang.com/vp/products/4777035143?itemId=6104257892&vendorItemId=73400618744&sourceType=CATEGORY&categoryId=184500,True,1,5.0,4.0,False,,0,"['재질: 원목/우드', '형태: 공간활용형', '쿠팡상품번호: 4777035143 - 6104257892']",[],4.0
779,780,184600,"하우스데이 나사방식 폭조절 김치냉장고 선반 2단, 실버",48240,3618575,https://www.coupang.com/vp/products/3618575?itemId=10610581&vendorItemId=3015760701&sourceType=CATEGORY&categoryId=184500,False,10,4.0,34.0,False,,0,"['가구 재질: 스틸파이프', '사이즈: 2단', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 3618575 - 10610581']",[],
780,781,184600,"엠에프매직하우스 무볼트 드레스룸 멀티행거 + 고무망치, 라이트그레이",37900,2305211776,https://www.coupang.com/vp/products/2305211776?itemId=3973279371&vendorItemId=71957625242&sourceType=CATEGORY&categoryId=184500,True,33,5.0,2.0,False,엠에프매직하우스,0,"['단 수: 1개', '재질: 철제', '사이즈: 130 x 50 x 193 cm', '폴 개수: 1개', '선반개수: 8개', '쿠팡상품번호: 2305211776 - 3973279371']",[],2.0
781,782,184600,"[왕자행거] 왕자 G폴행거 코너선반6단-화이트, 선택:화이트(nhc727)",49800,99306406,https://www.coupang.com/vp/products/99306406?itemId=303926993&vendorItemId=70268593645&sourceType=CATEGORY&categoryId=184500,False,0,4.0,19.0,False,왕자행거,0,"['가로 길이(최소): 30cm', '행거 종류: 폴/기둥식', '선반/서랍 여부: 선반/서랍 있음', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 99306406 - 303926993']",[],2.0
784,785,184600,"아이디어집 이동식 테트리스 행거 3단/5단 색상, 5단 화이트",44900,1435828428,https://www.coupang.com/vp/products/1435828428?itemId=2478472584&vendorItemId=70471806970&sourceType=CATEGORY&categoryId=184500,False,0,5.0,9.0,False,,0,['쿠팡상품번호: 1435828428 - 2478472584'],[],9.0
785,786,184600,"하이목스 [무료배송]원목접이식행거 파티션행거 원목행거 행거, 접이식행거-03신형내츄럴",54900,1084041995,https://www.coupang.com/vp/products/1084041995?itemId=2037620435&vendorItemId=70037029622&sourceType=CATEGORY&categoryId=184500,False,0,4.5,8.0,False,,0,['쿠팡상품번호: 1084041995 - 2037620435'],[],6.0
786,787,184600,"[리빙랜드마크]벽걸이 행거, 레드",6500,207512985,https://www.coupang.com/vp/products/207512985?itemId=614432358&vendorItemId=4612195499&sourceType=CATEGORY&categoryId=184500,False,0,5.0,10.0,False,,"3,000",['쿠팡상품번호: 207512985 - 614432358'],[],9.0
787,788,184600,"튼튼한 파이프행거 2단 옷가게 옷걸이 DIY, 01.파이프행거 2단(흑관)-2000x1000",54900,101145093,https://www.coupang.com/vp/products/101145093?itemId=308487976&vendorItemId=3760125003&sourceType=CATEGORY&categoryId=184500,False,0,4.0,14.0,False,,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 101145093 - 308487976']",[],2.0
788,789,184600,"트리스토어 철제 인테리어 원목 행거, 800 블랙",44800,247882188,https://www.coupang.com/vp/products/247882188?itemId=784784484&vendorItemId=4988020549&sourceType=CATEGORY&categoryId=184500,False,0,4.0,3.0,False,트리스토어,0,['쿠팡상품번호: 247882188 - 784784484'],[],
789,790,184600,"스피드랙 V2 행거 3단 + 봉 2p 1200 x 600 x 2100 mm, 블랙(앵글)",118040,4691387760,https://www.coupang.com/vp/products/4691387760?itemId=5897304173&vendorItemId=73195441513&sourceType=CATEGORY&categoryId=184500,True,0,5.0,1.0,False,스피드랙,0,['쿠팡상품번호: 4691387760 - 5897304173'],[],1.0
790,791,184600,가팡 원목 심플 이동식 행거 1000,33900,1712648343,https://www.coupang.com/vp/products/1712648343?itemId=2914663324&vendorItemId=70903353854&sourceType=CATEGORY&categoryId=184500,True,0,2.5,2.0,False,가팡,0,['쿠팡상품번호: 1712648343 - 2914663324'],[],2.0
792,793,184600,"엠에프매직하우스 모듈랙 2단 클래식 행거 + 고무망치, 화이트(행거)",21040,1693222370,https://www.coupang.com/vp/products/1693222370?itemId=2882788882&vendorItemId=74658252253&sourceType=CATEGORY&categoryId=184500,True,4,4.5,18.0,False,엠에프매직하우스,0,"['인테리어 컨셉: 모던/심플', '행거타입: 일반행거', '재질: 철제', '사이즈: 83 x 48 x 151 cm', '거울 유무: 거울 없음', '쿠팡상품번호: 1693222370 - 2882788882']",[],18.0
793,794,184600,"쉘빙스토리 전체타공 2단 행거 2000 x 400 x 2020 mm, 블랙",86160,1915687723,https://www.coupang.com/vp/products/1915687723?itemId=3252486328&vendorItemId=71239564102&sourceType=CATEGORY&categoryId=184500,True,5,4.5,13.0,False,더쉘빙스토리,0,"['행거 종류: 스탠드/이동식', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1915687723 - 3252486328']",[],5.0
794,795,184600,"정품 이케아 RIGGA 리가 행거 옷걸이 옷정리, 화이트",24900,2154375123,https://www.coupang.com/vp/products/2154375123?itemId=3659152537&vendorItemId=71644216995&sourceType=CATEGORY&categoryId=184500,False,0,5.0,1.0,False,,"16,000",['쿠팡상품번호: 2154375123 - 3659152537'],[],1.0
795,796,184600,"컨트리앤세이커 고무나무 원목 싱글 행거 양복 걸이 수제 내추럴 옷방 드레스룸, 고무나무원목 100% 내추럴ⓘP824454ⓟ",10900,5392181251,https://www.coupang.com/vp/products/5392181251?itemId=8044927570&vendorItemId=75333513688&sourceType=CATEGORY&categoryId=184500,False,0,5.0,1.0,False,,"4,500",['쿠팡상품번호: 5392181251 - 8044927570'],[],1.0
796,797,184600,이케아 MULIG 물리그 옷걸이행거 화이트 99x152 cm,16400,2368720747,https://www.coupang.com/vp/products/2368720747?itemId=4121497751&vendorItemId=72395027982&sourceType=CATEGORY&categoryId=184500,False,0,5.0,3.0,False,이케아,착불배송,['쿠팡상품번호: 2368720747 - 4121497751'],[],3.0
798,799,184600,"리빙스타 행거 옷걸이 집게, 화이트",10400,148716985,https://www.coupang.com/vp/products/148716985?itemId=430061462&vendorItemId=3006090750&sourceType=CATEGORY&categoryId=184500,False,0,4.5,32.0,False,리빙스타,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 148716985 - 430061462']",[],4.0
801,802,184600,"[엘리시아] 이지온 드레스룸 EOB-406M 행거 원목선반, 상세 설명 참조",108640,141489931,https://www.coupang.com/vp/products/141489931?itemId=412065891&vendorItemId=4868192005&sourceType=CATEGORY&categoryId=184500,False,15,4.0,8.0,False,,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 141489931 - 412065891']",[],2.0
802,803,184600,제이에스리빙 사무실 원룸 행거 옷걸이 이동식 스탠드 드레스룸 엔틱 시스템 오픈 대형 조립식 고급형 수납 옷장 헹거 튼튼한 옷 정리 옷걸이행거,16700,4959165434,https://www.coupang.com/vp/products/4959165434?itemId=6564606418&vendorItemId=73858641197&sourceType=CATEGORY&categoryId=184500,False,35,4.0,2.0,False,,0,['쿠팡상품번호: 4959165434 - 6564606418'],[],2.0
803,804,184600,"제이에스리빙 원목 철제 행거 옷걸이 이동식 스탠드 드레스룸 엔틱 시스템 오픈 대형 조립식 고급형 수납 옷장 헹거 튼튼한 옷 정리 옷걸이행거 인테리어 원룸 정리함, 화이트 우드",35900,4945062949,https://www.coupang.com/vp/products/4945062949?itemId=6521455233&vendorItemId=73815750004&sourceType=CATEGORY&categoryId=184500,False,27,,,False,,0,['쿠팡상품번호: 4945062949 - 6521455233'],[],
804,805,184600,"넘버원 4단 행거 4단 선반, 화이트",62400,22082501,https://www.coupang.com/vp/products/22082501?itemId=85981840&vendorItemId=3146251085&sourceType=CATEGORY&categoryId=184500,True,21,3.5,89.0,False,,0,"['재질: 철제', '색상계열: 화이트계열', '거울 유무: 거울 없음', '행거 종류: 설치형', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 22082501 - 85981840']",[],5.0
806,807,184600,"[왕자행거] 왕자 2단선반이동식행거(블랙/화이트), 색상:nhc154_1-화이트",46170,113854762,https://www.coupang.com/vp/products/113854762?itemId=341825260&vendorItemId=3837475805&sourceType=CATEGORY&categoryId=184500,False,0,4.5,44.0,False,왕자행거,0,"['인테리어 컨셉: 모던/심플', '가로 길이(최소): 86cm', '행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 113854762 - 341825260']",[],14.0
807,808,184600,"브로몰딩 1200 테이블 야외 캠핑 행사용 피크닉 다용도, 화이트(FD)",42940,146680327,https://www.coupang.com/vp/products/146680327?itemId=424745603&vendorItemId=4326329842&sourceType=CATEGORY&categoryId=184500,False,17,5.0,5.0,False,상도가구,0,['쿠팡상품번호: 146680327 - 424745603'],[],4.0
808,809,184600,"스피드랙 브이 2 스탠드 행거 3단 + 봉 세트 900 x 400 x 1500 mm, 화이트",70590,4355676009,https://www.coupang.com/vp/products/4355676009?itemId=5116275058&vendorItemId=72425777961&sourceType=CATEGORY&categoryId=184500,True,0,5.0,1.0,False,스피드랙,0,['쿠팡상품번호: 4355676009 - 5116275058'],[],1.0
809,810,184600,"피에스산업 업그레이드 수납행거, 행거+철재바구니1개, 1세트",37650,211663,https://www.coupang.com/vp/products/211663?itemId=409502&vendorItemId=3000319598&sourceType=CATEGORY&categoryId=184500,True,0,4.0,1132.0,False,,0,"['사이즈: 2100 x 2600 mm', '색상: 화이트', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 3단', '쿠팡상품번호: 211663 - 409502']",[],28.0
810,811,184600,"카트형 바지 전용 행거 바지걸이, 확장형",28990,4344305960,https://www.coupang.com/vp/products/4344305960?itemId=5089193802&vendorItemId=72497782887&sourceType=CATEGORY&categoryId=184500,False,0,5.0,2.0,False,,"2,500",['쿠팡상품번호: 4344305960 - 5089193802'],[],2.0
811,812,184600,"오엠티 원목 스탠드 옷걸이 원형받침대 OHG-Y70, 우드",25400,1946920950,https://www.coupang.com/vp/products/1946920950?itemId=3305433299&vendorItemId=71292341403&sourceType=CATEGORY&categoryId=184500,True,0,5.0,1.0,False,오엠티,0,['쿠팡상품번호: 1946920950 - 3305433299'],[],1.0
812,813,184600,"왕자 130벌고정행거, 없음",38970,5286296527,https://www.coupang.com/vp/products/5286296527?itemId=7585762267&vendorItemId=74876278439&sourceType=CATEGORY&categoryId=184500,False,6,5.0,1.0,False,,0,['쿠팡상품번호: 5286296527 - 7585762267'],[],1.0
813,814,184600,"이정가구 이동식 원목행거 유아용 어린이용 바퀴용, 블루[EH101]",48400,2201414427,https://www.coupang.com/vp/products/2201414427?itemId=3743790958&vendorItemId=71728945340&sourceType=CATEGORY&categoryId=184500,False,0,,,False,,0,['쿠팡상품번호: 2201414427 - 3743790958'],[],
814,815,184600,"A라인 행거 옷가게 의류매장 튼튼한, 블랙 가로120x40x160cm",69000,250053031,https://www.coupang.com/vp/products/250053031?itemId=790283257&vendorItemId=5005155058&sourceType=CATEGORY&categoryId=184500,False,0,5.0,15.0,False,,"7,000","['가로 길이(최소): 120cm', '행거 종류: 스탠드/이동식', '쿠팡상품번호: 250053031 - 790283257']",[],5.0
815,816,184600,"제이에스리빙 원목 1단 2단 행거 시스템 드레스룸 스탠드 옷걸이 수납형 고정식 엔틱 대형 조립식 서랍형 오픈 정리함 고급형 미니 비키니 수납 옷장 이동식 옷걸이행거 옷 정리, 브라운",25900,1894201647,https://www.coupang.com/vp/products/1894201647?itemId=3218124976&vendorItemId=71205411260&sourceType=CATEGORY&categoryId=184500,False,40,3.5,16.0,False,,0,"['인테리어 컨셉: 내추럴', '거울 유무: 거울 없음', '폴 개수: 2개', '단 수: 2단', '행거타입: 일반행거', '쿠팡상품번호: 1894201647 - 3218124976']",[],16.0
816,817,184600,"가쯔 프리미엄 3단 너비조절 이동식 스탠드행거, 화이트",25270,188943258,https://www.coupang.com/vp/products/188943258?itemId=539513548&vendorItemId=3241811732&sourceType=CATEGORY&categoryId=184500,True,0,4.0,103.0,False,가쯔,0,['쿠팡상품번호: 188943258 - 539513548'],[],10.0
818,819,184600,"에보니아 710 이동식 선반형 메탈행거, 레드",40690,1929949534,https://www.coupang.com/vp/products/1929949534?itemId=3276391925&vendorItemId=71263390291&sourceType=CATEGORY&categoryId=184500,True,0,4.0,6.0,False,에보니아,0,"['가로 길이(최소): 104cm', '행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 1929949534 - 3276391925']",[],6.0
819,820,184600,"올인원 심플 슬림 행거, 화이트",16900,5509982646,https://www.coupang.com/vp/products/5509982646?itemId=8585653390&vendorItemId=71198543054&sourceType=CATEGORY&categoryId=184500,True,15,5.0,10.0,False,,0,['쿠팡상품번호: 5509982646 - 8585653390'],[],7.0
820,821,184600,"인파이프 H205_20A 파이프 스텐드옷걸이 W680xD580xH1800 행거, 다크그레이(파이프)",99000,45394523,https://www.coupang.com/vp/products/45394523?itemId=162226137&vendorItemId=3904216567&sourceType=CATEGORY&categoryId=184500,True,5,5.0,4.0,False,,0,"['재질: 파이프 흑관', '사이즈: W680xD580xH1800', '색상계열: 다크그레이', '행거타입: 일반행거', '쿠팡상품번호: 45394523 - 162226137']",[],3.0
821,822,184600,"레마하우스 슈랙 행거 3단 1행거 1200 x 400 x 2100 mm, 블랙",103870,70021329,https://www.coupang.com/vp/products/70021329?itemId=234243233&vendorItemId=3572786843&sourceType=CATEGORY&categoryId=184500,True,19,4.0,6.0,False,,0,['쿠팡상품번호: 70021329 - 234243233'],[],1.0
822,823,184600,"[특가] 키친아트 걸이 도어후크 2단(문걸이도어훅) 옷걸이 간격 조절가능 못박을 필요없이, 본상품선택",11800,4387823320,https://www.coupang.com/vp/products/4387823320?itemId=5196821374&vendorItemId=72506012121&sourceType=CATEGORY&categoryId=184500,False,0,5.0,1.0,False,,0,['쿠팡상품번호: 4387823320 - 5196821374'],[],1.0
823,824,184600,"코스토프 원목 긴옷 롱패딩 행거 튼튼한 스탠드 옷걸이 수납장, 【럭셔리】 다기능 선반",75500,4717650203,https://www.coupang.com/vp/products/4717650203?itemId=5961323996&vendorItemId=73259220456&sourceType=CATEGORY&categoryId=184500,False,29,,,False,,0,['쿠팡상품번호: 4717650203 - 5961323996'],[],
824,825,184600,"스피드랙 선반 1000 X 500 X 2000 4단, 블랙",127990,126293251,https://www.coupang.com/vp/products/126293251?itemId=373044916&vendorItemId=3904126276&sourceType=CATEGORY&categoryId=184500,False,0,4.0,1.0,False,스피드랙,0,"['사이즈: 스피드랙 선반 1000 X 500 X 2000 4단', '쿠팡상품번호: 126293251 - 373044916']",[],1.0
825,826,184600,"지엔디스플레이 튼튼한 철제 조립식 한쪽걸이 ㄱ자행거 코끼리헹거 스탠드옷걸이 의류매장 옷가게 드레스룸 백화점 행거, 화이트(white)",39000,1238114953,https://www.coupang.com/vp/products/1238114953?itemId=2233616969&vendorItemId=70231187754&sourceType=CATEGORY&categoryId=184500,False,0,4.5,4.0,False,,"7,000","['인테리어 컨셉: 모던/심플', '거울 유무: 거울 없음', '바퀴 유무: 바퀴없음', '접이 가능여부: 접이식불가', '선반개수: 1개', '쿠팡상품번호: 1238114953 - 2233616969']",[],4.0
826,827,184600,"[O]이동식 2단 1100-1행거 옷걸이행거 2중옷걸이행거 #126697EA, 본상품선택",53670,5479684637,https://www.coupang.com/vp/products/5479684637?itemId=8448861535&vendorItemId=75736459318&sourceType=CATEGORY&categoryId=184500,False,0,,,False,,0,['쿠팡상품번호: 5479684637 - 8448861535'],[],
827,828,184600,"홈앤하우스 레인지 메탈 선반행거, 블랙",19900,1776336745,https://www.coupang.com/vp/products/1776336745?itemId=3024726161&vendorItemId=71012851631&sourceType=CATEGORY&categoryId=184500,True,0,4.0,1.0,False,홈앤하우스,0,"['가로 길이(최소): 75cm', '행거 종류: 스탠드/이동식', '쿠팡상품번호: 1776336745 - 3024726161']",[],1.0
