rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
601,184624,"코스트코 리클라이너 게이밍 의자 좌식 1인용 쇼파북유럽 흔들 안락 빛 럭셔리 현대 거실, 피부 친화적 인 노란색 플란넬 금 도금 브래킷",353500,5201762995,https://www.coupang.com/vp/products/5201762995?itemId=7251408063&vendorItemId=74583125444&sourceType=CATEGORY&categoryId=184524,false,34,,,False,,0,['쿠팡상품번호: 5201762995 - 7251408063'],[]
602,184624,"리클라이너의자 접이식 누울수있는의자 브레이크타임 사무실 낮잠의자 가정용 베란다 레저 햇빛건조 편안한 셀럽 편리한, T04-뉴타입 업그레이드 팔걸이 쿠션 연두 프린팅",76600,5522044825,https://www.coupang.com/vp/products/5522044825?itemId=8639319844&vendorItemId=75926542956&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5522044825 - 8639319844'],[]
603,184624,"1인용 리클라이너 쇼파 접이식 벤치 어른 대나무 의자 집 원목 등받이 의자 낮잠 의자 노인, 10 흔들의자+그레이반창고",184000,5062457586,https://www.coupang.com/vp/products/5062457586?itemId=6837272030&vendorItemId=74130771633&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5062457586 - 6837272030'],[]
604,184624,"리클라이너쇼파 1인용쇼파 2인용쇼파 맞춤 제작하다 전동 족욕 소파 투웨이 마사지 귀채, 07 원목 차탁 1",632100,5582062729,https://www.coupang.com/vp/products/5582062729?itemId=8925484150&vendorItemId=76212066170&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5582062729 - 8925484150'],[]
605,184624,"리클라이너쇼파 1인용쇼파 2인용쇼파 맞춤 제작하다 풋치료 족욕 전동 소파 베드 네일숍, 01 고정형 에메랄드 콜라주",563420,5581239231,https://www.coupang.com/vp/products/5581239231?itemId=8920010175&vendorItemId=76206602375&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5581239231 - 8920010175'],[]
606,184624,"임스 라운지 체어 앉은뱅이 의자 접이식 침대형 낮잠의자 1인용 가정용 캐주얼형 노인의 게, 23 노란색",478500,4619434073,https://www.coupang.com/vp/products/4619434073?itemId=5722482603&vendorItemId=73021218787&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 4619434073 - 5722482603'],[]
607,184624,"임스 라운지 체어 1인용 리클라이너 의자 게으름뱅이 소파 다다미 접을 수 있는 베드 모던, 06 로즈",239280,4738329525,https://www.coupang.com/vp/products/4738329525?itemId=6017623491&vendorItemId=73315301598&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 4738329525 - 6017623491'],[]
608,184624,"bnb 와이드 무중력의자+락버튼 추가+갤럭시 노트도 가능한 컵홀더 의자 세트, 블랙브라운(락버튼추가 컵홀더추가), 1개",56900,25147456,https://www.coupang.com/vp/products/25147456?itemId=97733142&vendorItemId=3177816587&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,"['개당 수량: 1개', '쿠팡상품번호: 25147456 - 97733142']",[]
609,184624,"[베르디안] 루본 아쿠아텍스 리클라이너 모션베드 카우치 4인용 소파(테이블포함), 색상:그린블루",3990000,5409269319,https://www.coupang.com/vp/products/5409269319?itemId=8129248076&vendorItemId=75417503235&sourceType=CATEGORY&categoryId=184524,false,27,,,False,,0,['쿠팡상품번호: 5409269319 - 8129248076'],[]
610,184624,"1인용 리클라이너 쇼파 접이식 휴대용 행군용 침대 다목적 벤치 사무실 낮잠 낮잠자리 가정용, 06 표준금[178x67x35CM]+4D망",97250,5062427391,https://www.coupang.com/vp/products/5062427391?itemId=6837179262&vendorItemId=74132097565&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5062427391 - 6837179262'],[]
