rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
841,184624,"1인 좌식 리클라이너 소파 쇼파 원룸꾸미기 슬립온 다다미 작은 침실 여 귀여운 1인용 베, 13 핑크+페달",521730,4677311437,https://www.coupang.com/vp/products/4677311437?itemId=5856212771&vendorItemId=73154446331&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 4677311437 - 5856212771'],[]
842,184624,"방수 안마 자동 분리형 가정용 소파 침대 1인용 거실 쇼파 베드, 2. 진한 파란색+5cm 라텍스",599700,5499482404,https://www.coupang.com/vp/products/5499482404?itemId=8540035756&vendorItemId=75827435032&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"50,000",['쿠팡상품번호: 5499482404 - 8540035756'],[]
843,184624,"리클라이너의자 2021보강한 3번접음방식 사무실 브레이크타임 접이식침대 싱글침대 가정용 누울수있는의자 낮잠 간호침대 4단 행, T09-(3번접음방식 삼베 타입)진청 80CM넓이 장착",135100,5331727422,https://www.coupang.com/vp/products/5331727422?itemId=7782957563&vendorItemId=75927616399&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5331727422 - 7782957563'],[]
844,184624,"[번개배송] 필우드가구 클로이 리클라이너 1인용소파, 03.네이비",189000,5428396654,https://www.coupang.com/vp/products/5428396654?itemId=8219616998&vendorItemId=75454822414&sourceType=CATEGORY&categoryId=184524,false,42,,,False,,0,"['소파/의자 소재: 인조가죽', '책상/PC용 의자종류: 리클라이너소파', '사용인원: 1인용', '재질: 인조가죽', '각도조절 여부: 각도조절 가능', '쿠팡상품번호: 5428396654 - 8219616998']",[]
845,184624,"모던 리클라이너 무인 아쿠아 코스트코 양품 텍스 장인 1인 2인 좌식 가구 소파 17, 담황색 허리 지지대 및 목 보호 구성 가방",134900,5225097506,https://www.coupang.com/vp/products/5225097506?itemId=7342665894&vendorItemId=74633886497&sourceType=CATEGORY&categoryId=184524,false,22,,,False,,0,['쿠팡상품번호: 5225097506 - 7342665894'],[]
846,184624,"1인용 리클라이너 쇼파 흔들의자 성인 접이식 점심시간 소요의자 여름 낮잠자리 발코니 레저노, 오류 발생시 문의 ( SUIHAN )",189000,5064305861,https://www.coupang.com/vp/products/5064305861?itemId=6842926403&vendorItemId=74135542756&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5064305861 - 6842926403'],[]
847,184624,"리클라이너의자 진열대 노점 스낵 대형 휴대용 식당 국수집 식탁의자 회의 양성 책상, T04-직사각형 100CM넓이 40CM높이 75CM정교",44400,5115897961,https://www.coupang.com/vp/products/5115897961?itemId=6987467158&vendorItemId=74279787209&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"7,000",['쿠팡상품번호: 5115897961 - 6987467158'],[]
848,184624,"해외 아기 흔들의자 속쓰림 아기 돌봄 의자 요람 침대 아기 재우기리클라이너-14912, 옵션12, 단일옵션",24800,4994050979,https://www.coupang.com/vp/products/4994050979?itemId=6664299814&vendorItemId=73958099801&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 4994050979 - 6664299814'],[]
849,184624,"1인용 리클라이너 각도조절 탈부착 작은 창의적인 일식 이인용 소파 홈 시어터 침대식 의자, 01 [베이지]베개커버는 세탁가능, 01 1인+발타기",821840,5216851329,https://www.coupang.com/vp/products/5216851329?itemId=7311056301&vendorItemId=74602314678&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5216851329 - 7311056301'],[]
850,184624,"1인용 리클라이너 쇼파 대나무 흔들의자 가정용 발코니 어르신 캐주얼 접이식 의자 사무실 낮, 16 신상[넓게 늘리기] 흔들의자+카톤롱패드",189000,5062439045,https://www.coupang.com/vp/products/5062439045?itemId=6837214095&vendorItemId=74132379536&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5062439045 - 6837214095'],[]
