product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
189832945,1,2019.11.28,품평하면 깔판 준다더니 아무런 연락도 없네요..엉터리,"박스채로 와서 조립해야 함. 조립이 어렵진 않으나 부피가 커서 조금 고생함.
ㅡ가성비 높고 전반적으로 만족하지만, 쇼파가 세련미보다는 둔탁한 느낌이 있으며, 색상도 생각보다 조금 별루임
회전되는 것으로 알았는데, 회전이 안됨. 옵션을 잘보고 선택해야함.",1,False
189832945,1,2019.10.18,별로입니다,배송이 당초 떠있는 예상날짜보다 상상을 초월하게 늦었고 배송도 상자만 던져놌고 가버리더군요. 제가 다 뜯어서 조립도 직접했네요. 의자도 그닥입니다.,3,False
189832945,1,2019.02.18,원산지가 중국산인데 표기를 안했네요..,"원산지가 중국인데 표기를 안하고 그냥 수입사만 표기 했네요
중국산이면 다시 생각 할건데..",0,False
189832945,1,2019.02.15,,eighteen,0,False
189832945,2,2020.06.08,편안하네요,,0,False
189832945,3,2020.04.03,,"우여 곡절 끝에 건 한달 좀 못되서 판매처와 실랑이 해가며 받았습니다.
배송비 2.5만원 따로 지불해야 하며~
제품은 그닥 나쁜것도,,,,좋은 것도 없이 그냥 무난 합니다.
제품자체가 절대 상질의 퀄리티 있는 제품은 아니며 그저 딱 가격정도에 가치 입니다.
몸을 흔들면 시트도 같이 불안하게 흔들리며, 제품자체가 무게가 없는 듯 합니다.
절대 가격이상은 기대하지 마시고, 인조가죽이라 그런지 30분 정도 앉아 있으니 여지 없이 땀이 차기 시작합니다,,이 제품에 최대 단점인 듯 합니다~!!
인조가죽은 인조가죽인 듯 싶네요~
수평도 안맞는 듯 하며,(바라 보았을때 왼쪽이 낮습니다)
기본적으로 수평은 맞아야 하는거 아닌지 싶네요
정말 상질의 좋은 제품을 사려면 돈 좀 더 주고 다른 제품을 권하고 싶네요~
전체적으로 뭔가 2% 부족한 듯 합니다.
쇼파에 앉아 있으면 와 ~제대로 된 제품 샀구나,,,,정말 튼튼한 느낌이다,,,뭐 그런게 아니고 뭔가 모르게 부족한듯 한데,,,,그렇다고 딱히 무언가가 불편하지도 않구요~,,전체적인 크기는 생각만큼 크지 않습니다~,,
그나마 다행인건 쿠션은 동일한 색상의 쿠션으로 받았습니다,,이 쿠션 없으면 목받침 할께 없습니다~
바닥 및 등받이 아주 폭신 폭신하고 좋습니다.
과연 한달씩 기다려서 받아야 물건인가 싶기도 하구요,,,,,중국산 제품을~!!!
더 써보고 후기 남기겠습니다.

5월 7일
펼친상태에서 일어나면 그대로 앞으로 꼬꾸라짐~,,이거 조심해야 합니다,,위험함~!!
또한 좌우가 기우뚱거림~,,
펼치고 접을때 가죽끼리 스치는 소리가 상당히 큼~!!!

그냥 전체적으로 가격 만큼만 무난한 제품 같습니다 나쁠것도 좋을것도 없는 제품입니다",9,False
189832945,3,2019.04.27,팔걸이가 커서 작동시 소리남. 뒤쪽 커버가 짧음.,"팔걸이 커서 작동시 소리가 나며 뒤쪽 덮개가 짧습니다.
허리쿠션은 약하고 머리쪽 쿠션은 단단한편으로 보통의자의 반대로 된듯.. 머리 뒤쪽에 오리털을 넣었다고 하지만 다른 구매평에서도 거론 되어 있듯이 쿠션감이 너무 단단하고 사용한지 한달 다 되어가는데 뒷목이 뻐근합니다.

잠시 앉아 있는건 모르겠지만 오래 앉아 있기에는 불편하네요
썬퍼니쳐중 최고급사양으로 구매했지만 돈 좀 더 주고 상급으로 가야 이중 돈 안든다는 사실이 와 닿습니다.

썬퍼니쳐에서도 최소 극장 리클라이너에라도 앉아보고 쇼파를 만드는지 의구심이 듭니다.

제 상품평 기분 나빠 마시고 회사발전과 소비자를 위해 글 남겨봅니다.",20,False
189832945,3,2019.02.18,기대한것보단 그럭저럭쓸께요,,0,False
189832945,4,2019.10.26,,"1.묵직합니다.(조립시 혼자 조립하기 어려워요.)
2.디자인이 고급스럽습니다.
3.쿠션감이 좋습니다.",1,False
189832945,4,2019.10.23,,"더 써봐야 알것같음
가벼워서 앞으로 기울어짐
에어레더 가죽인데 오래 앉아있으면 땀참",3,False
189832945,4,2019.10.22,,"편안하게 잘 사용하고 있습니다~~
리모콘이랑 핸드폰등을 넣을수 있어서 참 편리하네요^^
다리랑 등받이가 따로 작동되면 더 더 좋을것 같은데,
다른데 제품도 따로 움직이는건 없는것 같더라구요^^",0,False
189832945,4,2019.07.11,편안하네요,"다리쪽 쿠션이 약해보이긴 해요..컵홀더 한쪽이 빠지는데 이건 원래 빠지는건지 하자인건지..;;
설치하고 앉아보니 너무 편해요^^
앉아있다보니 잠도 쏟아지네요.",0,False
189832945,4,2019.04.10,,1인용리클라이너쇼파너무좋아요그런데쿠션감이좀떨어저요이유인즉오리솜털을사용한다고했는데스폰지를사용했네요그게좀ㅇ아쉬워요,2,False
189832945,4,2019.01.12,,사진과 비슷합니다. 앉았을때 안정 감은 좋아요,1,False
189832945,5,2020.10.13,,좋아요,0,False
189832945,5,2020.02.12,,"조립도쉽고 편안하게쉴수있어서좋아요
단 약점이라면
의자의 균형이 불안전하단것입니다 그냥 누워 있는 상태에서 바로 일어나면 의자가 균형을 잃고 넘어져서 다리 골절 될까 우려됩니다",1,False
189832945,5,2020.01.04,,,0,False
189832945,5,2019.12.16,팔걸이와 컵홀더가 겹쳐서 컵을 사용하기가 조금 불편함.,"빠른배송이 너무좋아요.
정말편안하고 좋은데!.
팔걸이를 약50mm 정도작게 만들어 컵홀더와 겹치지 않도록
하면 더 좋을것 같아요.",3,False
189832945,5,2019.07.25,,"저는5124 다크브라운을구입했는데
허리가 편해서 좋습니다
금방 잠이 들것같네요
가죽도 맘에들고쿠션도좋습니다
배송도빠르고 어제삿는데 오늘도착했네요
쇼파에앉자있으면 허리가불편했었는데 5124선택을 잘했네요",2,False
189832945,5,2019.07.11,편하고 좋습니다,"부모님께서 너무좋아 하십니다
배송도 빠름 최고입니다",3,False
189832945,5,2019.07.02,,"택배받을때 너무 무거워서 사람불렀네요 ㅠ
택배받으실때 준비하셔야할듯합니당
의자는 너무 좋아요",1,False
189832945,5,2019.06.13,쿠션감 좋고 편안합니다.,1인용 리클라이너 소파 사려고 여러 사이트 계속 알아봤는데 디자인도 괜찮고 실용적 기능도 있고 가격도 저렴해서 구매 했는데 선택 잘 한것 같습니다. 딱딱하지도 않고 쿠션감도 좋고 집에 있는 소파와도 잘 어울립니다.,2,False
189832945,5,2019.03.20,,"배송은 주문후 10일이나 걸려 늦게 왔지만
조립은 간단했고 (혼자서는 할 수 없음. 덩치가 커서 2사람이 등받이를 조립해야 함. 조립자체는 쉬움)
조립후 상태는 무척 맘에 듦.
오토 리클라인 기능이 확실하고 건실함.
집안 물건중에서 최애템으로 자리를 차지함
안방이나 거실에 설치를 추천함
가성비 최고로 추천합니다",2,False
189832945,5,2019.03.16,,"물량이 없었어 배송이 한달이 지난 후에 받았지만.

설치하고 사용해 보니 만족 합니다.

리클라이너 구매 할려고 직접 가구백화점에서 체험한 60만원 리클라이너랑 별 차이 없네요.

이가격에 구매 잘 했다고 생각 합니다. 물론 한달이나 기다렸지만 기다린 보람이 있네요.",3,False
189832945,5,2019.02.14,아주 좋아요~~~,"증모가발 매장에서
고객님의 불편을 덜어 드리려고
기능성 시술의자를 찾다가 ~~~
오랜시간 검색후 선택.

택배상자를 받고는 대략난감 ㅜ
급한 마음에 상자 펼치고
뚝딱뚝딱~ 수월하게 조립

가죽재질,기능성 탁월
~~ 좋아요!! 별 모두 드려요.",3,False
189832945,5,2019.02.12,가성비 좋아용,"생각보다 빨리와서 좋네요

작동 잘되구

팔걸이가 넓어서 앉은 자리가 좀 좁아지는게 단점이네여

그리구 등받이가 넘어가기전에 다리부터 올라오는게 조금 불편?한거같아요 아직 사용법을 정확히 모르는지ㅋㅋ

처음 사용이라 좀더 사용해봐야 알꺼같네요

빠른배송 감사합니다",2,False
189832945,5,2018.12.31,,,0,False
189832945,5,2018.11.07,쿠션감이 너무좋고 아주편안합니다,,0,False
