rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
241,184624,"[쿠시퍼] 1인용 리클라이너 소파 CU-751A 릴렉스체어, 모델선택:CU-751A(그레이)",225600,1329971926,https://www.coupang.com/vp/products/1329971926?itemId=2353904011&vendorItemId=70350380311&sourceType=CATEGORY&categoryId=184524,false,0,3.0,3,False,쿠시퍼,0,"['책상/PC용 의자종류: 소파', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 1329971926 - 2353904011']",[]
242,184624,"Redsea 168-1 가정 전동 1인 리클라이너 소파 패브릭 컵홀더 스피커 usb포트공장 출하 대량, 베이지",369500,5130441123,https://www.coupang.com/vp/products/5130441123?itemId=7021976238&vendorItemId=74314166585&sourceType=CATEGORY&categoryId=184524,false,7,,,False,,0,['쿠팡상품번호: 5130441123 - 7021976238'],[]
243,184624,"사모아몰 추천!! 보온성 극대화!!! 쿠션 방석 3가지 색상!! [리클라이너의자 호환], 쿠션[리클라이너 호환], 1개, 퍼플",24400,2117094250,https://www.coupang.com/vp/products/2117094250?itemId=3595094463&vendorItemId=71580830778&sourceType=CATEGORY&categoryId=184524,false,0,4.5,2,False,,0,['쿠팡상품번호: 2117094250 - 3595094463'],[]
244,184624,"리클라이너 접이식 간이 침대 의자, 데일리리클라이너의자_블랙",49000,1669567571,https://www.coupang.com/vp/products/1669567571?itemId=2844664025&vendorItemId=70834022967&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,"2,500",['쿠팡상품번호: 1669567571 - 2844664025'],[]
245,184624,"가성비 리클라이너 게이밍 의자 좌식 1인용 쇼파 네일 살롱 아름다움 발 문신 발 소파, 혼자 소파를 고쳐",258700,5087094853,https://www.coupang.com/vp/products/5087094853?itemId=6909712415&vendorItemId=74202235969&sourceType=CATEGORY&categoryId=184524,false,10,,,False,,0,['쿠팡상품번호: 5087094853 - 6909712415'],[]
246,184624,"무중량 접이식의자 리클라이너 휴게실용 휴게실의자, 다크브라운",62800,5002267482,https://www.coupang.com/vp/products/5002267482?itemId=6687795534&vendorItemId=73981480099&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,0,['쿠팡상품번호: 5002267482 - 6687795534'],[]
247,184624,"[에몬스] [코너형 단품] 세레스 천연 통가죽 소파, 색상:라이트베이지",769000,227022239,https://www.coupang.com/vp/products/227022239?itemId=719433736&vendorItemId=4820130772&sourceType=CATEGORY&categoryId=184524,false,3,,,False,,0,['쿠팡상품번호: 227022239 - 719433736'],[]
248,184624,"[한정수량 즉시할인쿠폰]이오 1인용 전동리클라이너 컵홀더형 에어레더, 브라운",259400,4543411938,https://www.coupang.com/vp/products/4543411938?itemId=5502826947&vendorItemId=72802425503&sourceType=CATEGORY&categoryId=184524,false,1,3.0,1,False,에보니아,착불배송,['쿠팡상품번호: 4543411938 - 5502826947'],[]
249,184624,"세인트 리클라이너 소파 OR114, 옐로우",153500,2285536537,https://www.coupang.com/vp/products/2285536537?itemId=3928585549&vendorItemId=71913097967&sourceType=CATEGORY&categoryId=184524,true,0,,,False,몽돌,0,"['인테리어 컨셉: 모던/심플', '사용인원: 1인용', '소파 종류: 리클라이너 소파', '소파/의자 소재: 패브릭', '쿠팡상품번호: 2285536537 - 3928585549']",[]
250,184624,"엘리제 3인용 아쿠아텍스 전동 리클라이너 소파, 베이지",678000,4690983421,https://www.coupang.com/vp/products/4690983421?itemId=5896435897&vendorItemId=73194578253&sourceType=CATEGORY&categoryId=184524,false,0,,,False,,착불배송,['쿠팡상품번호: 4690983421 - 5896435897'],[]
251,184624,"ZCD 밖에 뒤뜰 정원을 위한 아이 그네 세트 아이와 성인을 위한 의자를 가진 그네 좌석 어린이와 성인 야외 스윙, 플라스틱, 블루",20870,5313013183,https://www.coupang.com/vp/products/5313013183?itemId=7703723439&vendorItemId=74993978103&sourceType=CATEGORY&categoryId=184524,false,2,,,False,,0,['쿠팡상품번호: 5313013183 - 7703723439'],[]
252,184624,"라로퍼니처 네오 전동 리클라이너 4인용 가죽 소파쇼파, 블루",626000,269372825,https://www.coupang.com/vp/products/269372825?itemId=846126230&vendorItemId=5151601082&sourceType=CATEGORY&categoryId=184524,false,47,5.0,6,False,,착불배송,"['소파 폭(깊이): 530mm', '소파 종류: 리클라이너 소파', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 269372825 - 846126230']",[]
253,184624,"현아몰 함마톤 리클라이너 낮잠의자 B형 의자, 블랙",42900,105634508,https://www.coupang.com/vp/products/105634508?itemId=319979490&vendorItemId=3784903605&sourceType=CATEGORY&categoryId=184524,false,0,3.0,1,False,,0,"['각도조절 여부: 각도조절 가능', '색상계열: 블랙계열', '사용인원: 1인용', '쿠팡상품번호: 105634508 - 319979490']",[]
254,184624,"인시네 천연 소가죽 1인용 USB충전기능 전동 리클라이너 소파 IN-1ERN 쇼파, 그레이",521000,62550745,https://www.coupang.com/vp/products/62550745?itemId=213495455&vendorItemId=3509835567&sourceType=CATEGORY&categoryId=184524,false,34,,,False,,0,"['각도조절 여부: 각도조절 가능', '재질: 천연가죽', '사이즈: 1인용', '가로길이: 98cm', '색상계열: 그레이계열', '쿠팡상품번호: 62550745 - 213495455']",[]
