product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
40888952,1,2018.03.16,,,0,False
40888952,1,2018.01.01,,,0,False
40888952,1,2016.09.29,,,0,False
40888952,2,2020.08.07,,"왁스칠 안돼있는건 알고있었는데 조립... 조립이.. 다들 어떻게 조립하신거죠? 이케아 철제류는 꽤 사봤는데 이건 안에들어있는 나사로 나무를 뚫으면서 조립해야하는데 저는 동봉된 렌치로 더이상 박을 수가 없어요.. 손이 먼저 박살 나겠는데요
본래 조립되어있는 부분도 매끄럽진 않아요 이부분은 싼 가격에 이해하고 주문 했습니다.",1,False
40888952,3,2021.05.10,,,0,False
40888952,3,2020.12.16,가격이 싼 것엔 이유가 있는것이랍니다^^,"사포질+니스칠 할 도구가 있고 무선 전동드릴이 있다면 추천합니다. 몇시간동안 노력을 기한다면 가성비 있는 스툴이 되거든요.
사포+니스칠 안하고 쓰기엔 무리가 있어요
너무 까끌거립니당",0,False
40888952,3,2020.09.16,,"키가 작아서 샀어여 유용 합니당
생긴것도 이뻐서 그냥 아무데나 놔도
안지저분하구요 저는 드레스룸에서 쓰려고 샀어용",0,False
40888952,3,2017.08.22,,조립이 너무 힘드나 완성 예쁨,0,False
40888952,3,2017.07.05,,,0,False
40888952,3,2017.04.04,,"다른 후기에 조립이 어렵다고 쓰여 있길래 조립 과정이 복잡한 정도인가보다 라고 막연하게 추측 하고
주문했다가 받아보고 멘붕이왔습니다
공구 없이는 여자분 혼자 힘으로는 절대로 조립 못합니다..
저도 힘 꽤나 쓴다고 생각 했는데, 어림도 없더군요!
집에 공구가 있으시다거나 도와주실 분이 계신 분만 주문하시길 바래요!",7,False
40888952,3,2017.03.09,,"조립이 힘들어요
사용하긴 편리하네요",0,False
40888952,3,2016.07.30,,"조립이 너무 힘들어요...
어지간한 힘으로는 절대 만들수 없음.
나무결이 매끄럽지는 안아서....
그래도 튼튼하니 쓸만은 해여...",1,False
40888952,3,2016.06.13,,,0,False
40888952,4,2021.01.08,조립이 조금 힘들지만 깔끔하고 튼튼하고 좋습니다.,"튼튼하고 손쉽게 조립했습니다.
다만 여성분들이 하시기에는 다소 힘들수도 있겠네요. 생각보다 힘을 들여야해서
함께 넣어주신 수동 공구로는 쉽지 않아 보이네요.
그리고 여성분들이 하시기에는 기본 밭침을 처음에 연결할때 어느쪽을 안쪽으로 해야하는지
메뉴얼에 넣어주셨으면 좋겠네요. (와이프가 조립을 반대로 하고 있어서 건의 드립니다.)
마감을 사포로 잘 해주셨는데, 나무다 보니 결대로 조금 깨지네요. 손을 다칠수도 있겠다 싶어서
별하나 빼고 점수 드립니다.",0,False
40888952,4,2020.06.06,,,0,False
40888952,4,2020.04.10,,코팅같은게 전혀 안돼있어 표면이 거칠어요,0,False
40888952,4,2019.11.23,,,0,False
40888952,4,2019.07.17,,,0,False
40888952,4,2018.09.14,,튼튼하고 좋네요,0,False
40888952,4,2018.08.22,,,0,False
40888952,4,2018.07.17,,"조립하기 너무 힘들었어요
나사가 빡빡해 여자가 하기 빡쎄네요~~~
제품은 매우 예쁩니다",0,False
40888952,4,2017.12.30,,"남편이 조립하다가 꾀나 고생했는데
저는 매우 만족합니다.
주방에서 싱크대 높이가 높아서
안정적으로 빨리 물건을 꺼낼수 있어서 좋습니다.",1,False
40888952,4,2017.10.08,가격만큼 괜찬음,"재질은 조금 안좋습니다
조립시 나사를 머무 쪼으면 뚫고나오니 조심하세요",2,False
40888952,4,2017.09.22,,,0,False
40888952,4,2017.09.17,,"다른사람의 댓글에 보니 .의자 다리길이가 다르게 왔다고 속상해 하는걸 봤어요.설마 내것도 그런게오는게 아닐까 생각했는데~~아뿔싸
조립을 다하고 보니 .역시 한쪽이 조금짧아 흔들흔들.안정감이 없어요.반품할까하다 짧은 바닥에 다이소에서 파는 긁힘방지 패드를 두개붙이니 균형이 잡혀 걍 쓰기로 했어요.
나름 잘 사용하고 있어요",4,False
40888952,4,2017.09.06,,잘 받았습니다.,0,False
40888952,4,2017.07.28,,,0,False
40888952,4,2017.07.13,,,0,False
40888952,4,2017.05.07,원목스툴이라서 더 튼튼해요~~,씽크대 위칸 사용이 불편했었어요.키가 작아서요.스툴 사용해서 윗칸도 편하게 이용할수 있어서 좋아요~~^^,1,False
40888952,4,2016.12.26,,,0,False
40888952,4,2016.11.09,,,0,False
40888952,4,2016.10.26,,,0,False
40888952,4,2016.10.02,,"여자 혼자30분조립했어요~

조립 1번하실때 나중에 발판 홈 들어갈 부분
확인해서 하셔요^^

의자+가정용사다리 추천합니다!",0,False
40888952,4,2016.07.06,,아들래미 방에 간이 계단으로 놔줬는데 가구들이 모두 원목인지라 잘어울려 인테리어 효과도 있고 쓰임새도 좋구 만족스럽네요 .다만 고지된 내용으로는 성인 남자가 올라가도 될정도의 무게를 버틴다고 해서 완전 튼튼하구나 했는데 어른이 올라갔을때 약간 불안한 감이 있네요~삐걱 ? 뭐~~그런 나무 소리들이 들려서..암튼 나름만족합니다.,20,False
40888952,5,2021.05.14,,,0,False
40888952,5,2021.05.06,완성해서 사용하니 활용도도 높고 좋네요,,0,False
40888952,5,2021.04.08,,,0,False
40888952,5,2021.04.05,,"좋아요~~
니스칠만 좀 하면 좋을것 같아요",0,False
40888952,5,2020.12.20,,"편히 잘쓰고 있어요 .
조립도 어렵지 않아요 .",0,False
40888952,5,2020.12.19,좋습니다,"생각보다 조립도 쉬워요
원목도 좋고
활용도가 많아서 좋네요",0,False
40888952,5,2020.08.15,,설치 할때 좀 힘들었음... 가격사서 샀는데...피부에 알러지 있는분은.. 물티슈로 한번 딱고 설치해야겠음... 그리고 전 철물점에가서 리스칠할 붓하고리스사서 칠했어요..조금은 까칠한데가 있네용,0,False
40888952,5,2020.03.18,,"완전 튼실해요.
미끄러지지 않아서 욕실 천장 닦을때도 좋네요.",0,False
40888952,5,2020.01.09,,배송도 빠르고 맘에 듭니다.,0,False
40888952,5,2020.01.03,,,0,False
