product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
290647838,3,2020.12.19,프레임이 좀 더 탄탄했으면 좋겠어요.,,0,False
290647838,3,2020.12.09,좁은공간 활용이 좋네요,,0,False
290647838,4,2021.02.03,,,0,False
290647838,4,2020.10.14,,".....평이 좋아서 구매했는데....좀 약하네요...
어른신발...두켤레밖에 안들어가요...",0,False
290647838,4,2020.10.06,,,0,False
290647838,4,2020.07.28,,,0,False
290647838,4,2020.07.21,,,0,False
290647838,4,2020.06.12,,,0,False
290647838,5,2021.05.25,,,0,False
290647838,5,2021.05.15,,,0,False
290647838,5,2021.05.01,,,0,False
290647838,5,2021.04.29,,"가볍고 적당한 사이즈라서
현관에 놓기 좋네요!",0,False
290647838,5,2021.04.27,깔끔하게 잘정리 됩니다.,,0,False
290647838,5,2021.04.20,예쁘고 깔끔 아주좋군요^^,"상품평을 다적고나니 판매자의 서비스란에다 적어버렸지모에요 실컷 다적었는데 ㅎㅎ
2번쓰기 귀찮아서 간단 명료하게
아주괜찮습니다 검은색 플라스틱 은색봉 알루미늄 가볍고 견고한편

실내에두고 슬리퍼놓는 용도로도 그만일듯 하고요 이가격에 이정도믄 만족합니다^-^
철이아니라 무게감이 없으니 묵직한걸 원하시면 다른거 사셔얄거에요 저는 가벼워도 좋으네요~
조립은 구멍에 그냥 끼우시면 끝~!!!
가볍고 저렴한 가격에 실내외용 신발 슬리퍼 놓는 용도 강추합니다

현관이 좁아 가장 작은걸 찾다가 이걸발견 ~
저희집 현관 49센치인데 이거는 50센치
재어보니 정확히는 49.6센치정도 (0.4센치 큼)
어떻게든 구겨넣어볼라그여 ㅎㅎ",0,False
290647838,5,2021.04.18,,,0,False
290647838,5,2021.04.06,,,0,False
290647838,5,2021.04.02,,,0,False
290647838,5,2021.03.25,,,0,False
290647838,5,2021.01.28,,,0,False
290647838,5,2020.12.19,,,0,False
290647838,5,2020.08.02,,,0,False
290647838,5,2020.07.27,,좁은 공간에 탁월하게 들어가요!,0,False
290647838,5,2020.07.25,,,0,False
290647838,5,2020.07.12,좁은현관에는 딱,"배송도 빠르고 조립도하기 쉬워서 뚝딱 뚝딱
만들어서 현관에 놓기 딱 좋아요!
저희집 신발장이 있기도 하지만 어른신발 가득
차면 아가신발 놓기에 애매하였는데 조립하고
놔보니 너무 만족스럽네요^ㅡ^",3,False
290647838,5,2020.05.26,,별로 기대는 안했는데 탄탄한게 가성비좋은 제품이라 생각되네요,0,False
290647838,5,2020.04.15,,현관이 깨끗해졌어요,0,False
290647838,5,2020.03.24,,,0,False
290647838,5,2019.12.30,,"아주 훌륭합니다 제가 생각했던 것과 같아요
남자 어른 신발정리하기엔 살짝 작을 것 같구요

여자 어른 신발이나 (최대 230이하 ㅎ) 아기신발 정리하기에 딱이예요
접이식 우산 놓기도 좋구요
딱입니다",3,False
290647838,5,2019.10.25,,신발신을때마다좁아서 힘들었는데지금은좋아요,1,False
