product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1432050677,1,2020.05.25,,"ㅋㅋㅋ 이거 구멍에 쇠봉이 안들어 가요.
힘으로 억지로 박아 넣듯이 살짝 박고 조립했어요.
보기보다 허접하네요",2,False
1432050677,2,2020.10.18,,"고정용 쇠가 한개 휘어서 왔네요
플라스틱은 흠집있고..
다 조립하니 수평도 안 맞고..
가격보다 저렴해보이는게 흠이네요",1,False
1432050677,4,2021.04.16,작고 좋긴하나 중고상품받은느낌..,"녹쓴건지 아무튼지저분하고..가격이착한거치곤 너무허접한데
그냥씁니다..반품이제귀차나서 휴..",0,False
1432050677,4,2021.01.09,,"좁은집에 적당한걸 찾앗어요ㅎㅎ
그동안 2개에 제품을 썻는데 다 불만족..
하나는 너무 부실햇고 하나는 공간차지는 안하는데 신발올리는게 고정이 안되고 점점 부실해졋어요ㅎㅎ
이건 그동안 쓰던것 보다 조금 자리차지는 하지만 만족해요ㅎ
아랫쪽은 손님들 오면 신발 넣으려구요ㅎㅎ
너무가벼워서 조금 부실해보이지만 이정도는 언제나 감수해야죠ㅎㅎ
전 만족스러워요ㅎ",1,False
1432050677,4,2020.12.08,아이신발 정리에 좋아요.,"아이들 신발 정리하려고 샀어요.
신발 받침대가 플라스틱이 아니라
코팅된 부직포로 되어있어요.
작고 아이신발 3개정도 한층에 정리할수 있어요

신발정리가 되니 깔끔하네요.
조립은 엄청 쉽게 되어있어요~",1,False
1432050677,4,2020.12.01,,,0,False
1432050677,4,2020.10.18,,,0,False
1432050677,4,2020.08.12,,,0,False
1432050677,5,2020.12.15,,,0,False
1432050677,5,2020.12.10,아기들 신발장으로 샀는데..튼튼해요,,0,False
1432050677,5,2020.11.25,,,0,False
1432050677,5,2020.11.22,아기신발장하기 딱이에요,"현관에 유모차가 있어서 좁아서
작은신발장 하나 사야지 하고 있었어요
이신발장 계속 눈여겨 보다가
구매했어요
아기신발 놓기 딱이네요
현관 대리석 한켠에 놓고
어른들 왔다갔다 하기에도 딱이네요
나중에 유모차치움 벽쪽으로 붙혀놓음
더깔끔하겠어요
조립하기도 간편하고
가격도 저렴하니 어느정도 쓰다가 버려도 부담없을꺼같네용",1,False
1432050677,5,2020.11.14,,"색깔도 이쁘고 애기도 좋아하네요
덕분에 현관쪽 깔끔하게 정돈되니 좋아요",0,False
1432050677,5,2020.09.22,,,0,False
1432050677,5,2020.09.13,,,0,False
1432050677,5,2020.05.20,,"115~130짜리 아기신발 놓으려고 샀는데
가볍고 아주좋아요.
딱 아기신발장으로 쓰기 좋은 사이즈예요",3,False
