product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
127431560,1,2021.05.18,사다리가 구멍도 안맞고..전체적으로 마감도별로...,,0,False
127431560,1,2019.08.05,두번다시는 안삽니다.,"일단 볼트구멍이 한쪽끼우면 반대쪽은 거의 안맞습니다.
그리고 볼트도 육각볼트가 너무 별로네요.
십자볼트로 했다면 약간 안맞아도 드릴이나 드라이버로 끼우면 훨씬 조립에 좋을듯한데 뭔 생각으로 육각볼트로 했는지 한심하기 짝이 없네요.(손아파서 개고생함)

그리고 택배비에 물류비가 왜들어가는지 모르겠네요.
자기들 편의상 일괄적으로 적용을 한다는데 이건 말이 안된다고 생각합니다.
물류비는 직접설치하러 올때 발생되는거고요.
택배는 배송비만 적용되면 됩니다.
매트리스포함해서 받는 사람같은경우 4개로 구성 배송되는데 택배비,물류비,포장비 포함 50,000원 입니다.(택배비 33,000원이고, 17,000은 포장비와 물류비입니다.)
프레임만 받는경우 2개로 구성배송되는데 택배비,물류비,포장비 포함 50,000원 입니다.
(택배비14,000원이고, 33,000은 물류비와 포장비 입니다)
뭔가 이상하지 않나요?
이부분을 판매자한테 항의를 해본결과
자기들 편의상하기 위해 택배비에도 물류비를 포함시켜서 그렇다고 하더군요.
말도안되는 소리죠.
이런부분에 대한 공지도 맨밑에 깨알보다 작게 올려두었고, 이부분도 따지니 문제발생대비 명시했으니 아무 문제 없다는 대답만 들었네요.
자기들이 떳떳하다면 택배비에 이런부분이 포함된다고 공지를 확실하게 했겠죠.
앞으로 구매하시는 분들은 이부분 참고하시고 잘 따져보시기 바랍니다.
이럴꺼면 직접설치 추천합니다.
아! 그리고 물건팔아먹는 사람들이 포장비를 별도로 명시해서 파는건 처음인듯하네요.
물품가격을 생성할때 포장비와같은 부분은 포함해서 하시지 않나요?
결국 제가 느끼기에는 가격이 싸다는걸 강조하려고 일부러 했다고 밖에는 생각이 안드네요.
가격이 16만원대인데 플러스해서 더 받으거거나,
가격이 16만원대가 아니고 20만원가까이 되는거거나,
둘중하나라고 밖에는 못 느끼겠네요.
어느쪽이던 속았다는 기분은 지울수 없네요.
구매하시는 분들 잘 선택하세요.",61,False
127431560,2,2020.04.15,아 이걸 다시 풀어서 반품 해야함 ㅜ,"왜 박스를 다 살펴 보았는데 조립설명서가 없나요 나만 없는건가요
글고 조립하고 나서 보니 매트리스 올리는 선반에 나사 박는 부분이 서로 안 맞음 이런 ㄱㅆ",3,False
127431560,2,2019.08.14,나사좀,"상품자체 배달은 만족하며 집구조상 사다리 위치때문에 다른곳 기사방문설치 말고 직접설치하는곳에 주문했습니다.
다른 제품 기사님 직접설치랑 같은가격입니다.

직접설치하면서 느낀건 설명서가 어렵다.

나사머리부분이 쉽게 헤진다.

나사 여유분이 없다.

설명서가 자세하지않다.

가끔 나사선이 잘 고르지 않아 뻑뻑하다.

사다리 올라갈때 발바닥이 많이 아프다.

설치하면서 다소 하중을 잘버틸까 다소 불안함을 느낀다.

일단 생각나는 단점을 생각해 봤는데 장점은 구매자님들께서 먼저 생각하시고 구매하시면 좋을거 같아요.",17,False
127431560,3,2020.02.01,,,0,False
127431560,3,2019.02.18,처음 만드는 사람들은 힘들꺼같네요~볼트도 엉망이구요~,,0,False
127431560,3,2018.12.01,,"조립하는데 시간도 많이 걸리고 행거가 있다는거 빼곤 타사제품들이랑 똑같아요 ~
비슷한 가격대 좀더 튼튼하고 좋은제품 구매하시길 권해요
여성분들 절대 혼자 조립할 수 있을거란 생각은 버려주시구요~
특히 배송기사님들 엉망입니다!
엘레베이터 없는 3층
3박스중 제일 무거운 1박스 올려놓고 추가운임 발생한다며 2박스는 알아서 가져가란다~
배송비(5만원) 추가운임표 정확히 명시도 안해놓구
배송업체 cs 한박스라도 올려준게 다행이란다 !
어이가 없어서 웃어야겠죠?",26,False
127431560,4,2021.01.08,,"벙커침대알아보다 여기평이 튼튼하다고 있기에 믿고주문했는데
역시네요.이**매장에서 벙커들이 흔들거리기에 걱정했는데.안심입니다.설치가힘들어 옵션있다면 좋을듯요.
그리고.낮은형선택한다는게 기본형을 구매했네요.ㅠ
그래도 나쁘지않아요.",2,False
127431560,4,2020.12.03,,몇몇 구멍이 안맞는거 말고는 좋습니다.,0,False
127431560,4,2020.10.10,좋다,,0,False
