product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
1805831,1,2018.08.22,,"침대 매트리스 최악입니다
3일정도 누워서 자기만했는데
침대 매트리스가 벌써 울퉁불퉁해젔네요 조치부탁드립니다",0,False
1805831,3,2017.06.27,,,0,False
1805831,3,2016.11.25,단단한걸 원했는데 넘 푹신 거리네요,가격대에비해 별루네요 착불비도 넘비싸요 다시구입안해요,0,False
1805831,4,2020.03.18,,,0,False
1805831,4,2019.04.30,가성비대비 매우 괜잖아요. 그리고 배송도 빠르고요.,,0,False
1805831,4,2019.02.18,,,0,False
1805831,4,2018.12.08,,통통 튑니다,0,False
1805831,4,2016.08.29,,물건 저렴하게 잘쓰고 있습니다,0,False
1805831,4,2016.03.30,,,0,False
1805831,5,2020.03.04,,좀 딱딱해요.,0,False
1805831,5,2020.02.13,좋아요,"매트리스 좋아요
완전 하드하지도 소프트하지도 않은 중간정도?의 느낌이네요
누웠을 때는 약간 하드한 느낌이 들고 침대위에서 살짜기 뛰어?보니 스프링이 독립되어 있는 느낌이 확실히 듭니다.

매트리스위에 약간 높이 있는 매트를 까니 딸아이가 누웠을 때 엄청 포근하고 편하다고 하네요ㅋㅋ

만족합니다!!",0,False
1805831,5,2018.12.25,,아들이 좋아합니다,0,False
1805831,5,2018.02.04,,,0,False
1805831,5,2017.06.29,,,0,False
1805831,5,2017.05.10,,좋습니다.,0,False
1805831,5,2017.02.10,아주 좋아요,,0,False
1805831,5,2016.11.21,가성비 좋습니다. 추천합니다,"가성비 좋습니다
배송기사님이 배송하기도 전에 너무 일찍 연락을 주셔서 ㅠㅠㅠ
무통장 입금도 응해주시고.... 감사합니다...",0,False
