product_id,ratings,reg_date,article_headline,article_content,help_count,is_photo_review
12503403,1,2021.03.13,,,0,False
12503403,1,2019.07.22,"크기는 마음에 드는데, 찌린내가 없어지질 않네요.ㅠㅠ","다른 책상보다 사이즈가 커서 활용하기 좋아서 구매했는데,
비오는날 배송되서 그런건지 상품 자체가 그런건지
구매한지 한달이 다되어가는데, 찌린내가 없어지질 않네요.ㅠㅠ",2,False
12503403,1,2019.07.19,,"별한개도 솔직히 주고싶은 마음이 없을정도로 책상에서 악취가 납니다. 구매하고 수일이 지나도록 베란다에 놓고 환기도 시켜보고, 여러가지로 세척도 해보았지만 전혀 나아지지않습니다. 이 책상을 어느공간에 놓든 그주변은 찌릉내가 진동을 하게되고 책상윗부분(뽀로로그림)에서 냄새가 심해서 아이도 앉아있으면서도 찌뿌리고 냄새나~~하며 가버립니다 ㅡㅡ 냄새가 이정도로 안빠질줄 알았으면 진즉 반품환불을 하고도 남았을거구요. 쓰기도 뭐하고 안쓰기도 뭐하고 이거 어떻게 해야합니까ㅠㅠㅠ",4,False
12503403,1,2018.11.06,극혐,살짝 허접함,0,False
12503403,1,2018.10.19,,키높이조절이 그다지높지않아 실망이에요,0,False
12503403,1,2016.10.18,확인 안하시고 보내시나 다리하나가 완전하자,,0,False
12503403,1,2016.10.04,,"물건받고 20개월된 아기가 밀었었는데 다리 한개가 떨어졌네요..
너무 약한거 아닌가요.. 우리 아기가 놀라서 울었네요..
다치진않아서 다행이네요..",9,False
12503403,2,2018.03.29,,,0,False
12503403,2,2017.11.26,좀 실망했어요~ 상품출고 잘확인해서 배송하세요,"상품을 세번째 만에 그나마 제대로 된 상품을 받았어요.
상품을출고가 너무 허접한것 같아요~ 아이가 하도 좋아해서~ 두번교환신청해서 세번째만인 오늘 겨우 사용 해볼수 있었네요~
담엔 상품 좀 꼭 확인하셔서 배송하세요~",1,False
12503403,3,2019.07.14,,상에서 이상한 냄새가 나네요. 환기시키고 잇는데 냄새는 아직잇어요.,3,False
12503403,3,2019.06.18,많이무겁구요 키조절받침대는 고정안되는데요?,"튼튼하고 그만큼 많이무거워요..
키높이는 고정이안되는데..?",1,False
