rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
961,184623,"마티노가구 로코코 원목 인조가죽 1인용 소파, 3.뉴로코코 1인_카푸치노",117000,42594270,https://www.coupang.com/vp/products/42594270?itemId=154273700&vendorItemId=3105858672&sourceType=CATEGORY&categoryId=184523,false,31,4.5,13,False,마티노가구,착불배송,"['재질: 인조가죽', '스툴 유무: 스툴 없음', '사용인원: 1인용', '사이즈: 850x660x750mm', '가로길이: 85cm', '쿠팡상품번호: 42594270 - 154273700']",[]
962,184623,"조은가구 레이니 3인소파 오른쪽팔걸이, 초코브라운",219000,1658032,https://www.coupang.com/vp/products/1658032?itemId=7215079&vendorItemId=3009679561&sourceType=CATEGORY&categoryId=184523,false,35,4.0,234,False,조은가구,착불배송,"['사용인원: 3인용', '스툴 유무: 스툴 있음', '재질: 인조가죽', '색상계열: 브라운계열', '가로길이: 1810mm', '쿠팡상품번호: 1658032 - 7215079']",[]
963,184623,"아늑 안락 윙체어 1인 패브릭 쇼파+스툴세트, 02 라이트 그레이",159900,4883181874,https://www.coupang.com/vp/products/4883181874?itemId=6359561773&vendorItemId=73654830186&sourceType=CATEGORY&categoryId=184523,false,10,3.5,3,False,,착불배송,"['스툴 유무: 스툴있음', '쿠팡상품번호: 4883181874 - 6359561773']",[]
964,184623,"리바트 올 뉴탐 3인 패브릭소파세트 1인소파포함, (옵션2)블루+오크",565300,50404644,https://www.coupang.com/vp/products/50404644?itemId=934052168&vendorItemId=5314482543&sourceType=CATEGORY&categoryId=184523,false,37,5.0,6,False,리바트,0,['쿠팡상품번호: 50404644 - 934052168'],[]
965,184623,"보니애가구 네티 아쿠아텍스 생활방수 USB형 패브릭 소파 3인용 3인, 파인그레이",305000,331714940,https://www.coupang.com/vp/products/331714940?itemId=1059921567&vendorItemId=5536832147&sourceType=CATEGORY&categoryId=184523,false,49,4.0,29,False,보니애가구,착불배송,"['인테리어 컨셉: 모던/심플', '각도조절 여부: 각도조절 가능', '스툴 유무: 스툴 없음', '소파 폭(깊이): 550mm', '사용인원: 3인용', '쿠팡상품번호: 331714940 - 1059921567']",[]
966,184623,"에보니아 포그 방수패브릭 1인 3인 소파 쇼파, 3인소파 아쿠아블루",202100,1777505847,https://www.coupang.com/vp/products/1777505847?itemId=3026819971&vendorItemId=71045964108&sourceType=CATEGORY&categoryId=184523,false,0,5.0,1,False,에보니아,착불배송,['쿠팡상품번호: 1777505847 - 3026819971'],[]
967,184623,"포니 1인/2인 고급(PU)가죽/패브릭(방수원단)소파, 1인/패브릭-그레이",70500,295853892,https://www.coupang.com/vp/products/295853892?itemId=932886997&vendorItemId=5312335802&sourceType=CATEGORY&categoryId=184523,false,0,4.5,8,False,,0,['쿠팡상품번호: 295853892 - 932886997'],[]
968,184623,"북유럽풍 모던 패브릭 프렌치 3인용 4인용 소파, 옐로우 + 75cm",138800,5064709857,https://www.coupang.com/vp/products/5064709857?itemId=6844600963&vendorItemId=74137217457&sourceType=CATEGORY&categoryId=184523,false,61,,,False,,0,['쿠팡상품번호: 5064709857 - 6844600963'],[]
969,184623,"동서가구 솔트 로마 3인 소파 mct025, 초코브라운",199000,1274858708,https://www.coupang.com/vp/products/1274858708?itemId=2280681732&vendorItemId=70277814270&sourceType=CATEGORY&categoryId=184523,false,33,,,False,동서가구,0,['쿠팡상품번호: 1274858708 - 2280681732'],[]
970,184623,"[삼익가구]베를리 통가죽 천연면피 4인용 소파(스툴제외), 머드그레이",859000,1504731665,https://www.coupang.com/vp/products/1504731665?itemId=2583454595&vendorItemId=70575669103&sourceType=CATEGORY&categoryId=184523,false,56,4.0,1,False,삼익가구,착불배송,"['스툴 유무: 스툴없음', '인테리어 컨셉: 모던/심플', '소파 폭(깊이): 610mm', '사용인원: 4인용', '소파 종류: 일반형 소파', '쿠팡상품번호: 1504731665 - 2583454595']",[]
971,184623,"루카스 3인 소파 거실 안락 카페 쇼파 의자, 그린pu",259000,5245081826,https://www.coupang.com/vp/products/5245081826?itemId=7417845898&vendorItemId=74708800351&sourceType=CATEGORY&categoryId=184523,false,28,,,False,위드퍼니처,0,['쿠팡상품번호: 5245081826 - 7417845898'],[]
972,184623,"필웰 테미스 3칸 수납 벤치소파 DVX SF9679 소파, 화이트",135000,1295404503,https://www.coupang.com/vp/products/1295404503?itemId=2307663573&vendorItemId=5448065937&sourceType=CATEGORY&categoryId=184523,false,20,5.0,2,False,필웰,착불배송,['쿠팡상품번호: 1295404503 - 2307663573'],[]
973,184623,"한샘 프라임 리츠 천연면피가죽 전동 리클라이너 소파 4인용(양쪽형), 꼬냑(C)",1349900,2261640847,https://www.coupang.com/vp/products/2261640847?itemId=3875959606&vendorItemId=71860628545&sourceType=CATEGORY&categoryId=184523,false,23,,,False,한샘,0,['쿠팡상품번호: 2261640847 - 3875959606'],[]
974,184623,"보니애가구 포지티아 아쿠아텍스 AQUATEX 3인용 소파 생활방수 패브릭 쇼파, 옐로우",285000,273288086,https://www.coupang.com/vp/products/273288086?itemId=861184863&vendorItemId=5184154280&sourceType=CATEGORY&categoryId=184523,false,41,4.5,28,False,보니애가구,착불배송,"['각도조절 여부: 불가능', '스툴 유무: 스툴 없음', '소파 폭(깊이): 83cm', '사용인원: 3인용', '가로길이: 205cm', '쿠팡상품번호: 273288086 - 861184863']",[]
