rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
361,184780,"접이식 휴대용 간이 캠핑 테이블 보조 식탁 레져 피크닉 등산 낚시 폴딩 좌식 이동식 차박 세트 야외 용품 초경량 바베큐 베란다 일체형 높이조절 DVX-97528 블랙, 블랙 120cm 특대형 캠핑테이블",39600,1516473151,https://www.coupang.com/vp/products/1516473151?itemId=2602492062&vendorItemId=70593639727&sourceType=CATEGORY&categoryId=184680,false,13,4.5,8,False,캠프엠,0,['쿠팡상품번호: 1516473151 - 2602492062'],[]
362,184780,"튼튼테이블 평상야외마루모음전 가든테이블평상마루 평상, 01.평상A형 무도색",231000,147377618,https://www.coupang.com/vp/products/147377618?itemId=426468770&vendorItemId=71945137570&sourceType=CATEGORY&categoryId=184680,false,0,4.5,63,False,,착불배송,['쿠팡상품번호: 147377618 - 426468770'],[]
363,184780,"사계절공간연출 야외 테이블+의자 2개 세트 009, 내츄럴",133000,7650819,https://www.coupang.com/vp/products/7650819?itemId=33463992&vendorItemId=3049396978&sourceType=CATEGORY&categoryId=184680,false,0,4.0,30,False,,착불배송,"['구성품: 테이블 + 의자 2개', '재질: 원목', '색상계열: 브라운계열', '가로길이: 60cm', '사용인원: 2인용', '쿠팡상품번호: 7650819 - 33463992']",[]
364,184780,"캐나다쉐드 조립식창고 PREMIUM S2사이즈 1.5평형 코스트코창고 농막 정원 간이 옥상 창고, 창고단품+무료배송",890000,213394416,https://www.coupang.com/vp/products/213394416?itemId=646581298&vendorItemId=4682832785&sourceType=CATEGORY&categoryId=184680,false,35,4.5,8,False,,0,['쿠팡상품번호: 213394416 - 646581298'],[]
365,184780,"착한테이블 전문목수 일체형 야외용 탁자 세트 야외평상 파라솔 야외테이블, 4인 일체형 무도색",159000,4583858608,https://www.coupang.com/vp/products/4583858608?itemId=5622914313&vendorItemId=5056433216&sourceType=CATEGORY&categoryId=184680,false,0,4.5,95,False,,착불배송,"['재질: 원목', '사이즈: 1200x1600x730', '가로길이: 1200mm', '구성품: 테이블상판,의자상판,목재다리,피스,설명서,사포', '색상계열: 무도색', '쿠팡상품번호: 4583858608 - 5622914313']",[]
366,184780,"(테이블공장) 테이블공장 방부목 무도색 야외평상 조립식 평상 야외 간편조립 주문제가능, (1800*960) 무도색",124000,5107734115,https://www.coupang.com/vp/products/5107734115?itemId=6967557791&vendorItemId=72914139889&sourceType=CATEGORY&categoryId=184680,false,0,5.0,5,False,,착불배송,['쿠팡상품번호: 5107734115 - 6967557791'],[]
367,184780,"야외테이블 테라스테이블 마당테이블 베란다카페 홈카페 철제테이블 정원세트 4인용 6인용, 의자",65100,2207345934,https://www.coupang.com/vp/products/2207345934?itemId=3756385438&vendorItemId=75380959097&sourceType=CATEGORY&categoryId=184680,false,0,,,False,,0,['쿠팡상품번호: 2207345934 - 3756385438'],[]
368,184780,"원목그네 야외용 그네의자 흔들 정원용 스윙 체어 해외직구 2DX2602, 사진색",120890,202636028,https://www.coupang.com/vp/products/202636028?itemId=592926114&vendorItemId=75947578125&sourceType=CATEGORY&categoryId=184680,false,0,5.0,2,False,,0,"['등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '색상계열: 브라운계열', '야외의자종류: 야외용의자', '팔걸이 유무: 팔걸이있음', '쿠팡상품번호: 202636028 - 592926114']",[]
369,184780,"[자연쉼터] (도색가격) 방부목 조립식 마루 평상 야외 원목 나무 침대 도색제품, 밤색 방부목 3자",131000,1287218374,https://www.coupang.com/vp/products/1287218374?itemId=2297605745&vendorItemId=70325858623&sourceType=CATEGORY&categoryId=184680,false,0,4.5,70,False,,착불배송,"['사이즈: 1800*960*450', '재질: 원목', '색상계열: 브라운계열', '쿠팡상품번호: 1287218374 - 2297605745']",[]
370,184780,"앤티스 인콘트로 접이식 야외테이블 중형 + 파우치 세트, 혼합색상",31870,2034489483,https://www.coupang.com/vp/products/2034489483?itemId=3459605583&vendorItemId=71445980229&sourceType=CATEGORY&categoryId=184680,true,4,,,False,,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 2034489483 - 3459605583']",[]
371,184780,"21세기트랜드 야외나무벤치 야외가구, (W)1500 등받이형",139000,1301945425,https://www.coupang.com/vp/products/1301945425?itemId=2315820194&vendorItemId=70312541873&sourceType=CATEGORY&categoryId=184680,false,26,5.0,1,False,21세기트랜드,"18,000",['쿠팡상품번호: 1301945425 - 2315820194'],[]
372,184780,"사계절공간연출 fs야외테이블까페원목테이블001사각접이식4인셋트 야외테이블세트, 001테이블사각1개+009의자4개",220000,242490801,https://www.coupang.com/vp/products/242490801?itemId=770128252&vendorItemId=4944550600&sourceType=CATEGORY&categoryId=184680,false,0,4.0,1,False,,착불배송,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 242490801 - 770128252']",[]
