rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
121,184670,"리빙텍스 홀딩도어 자바라 D타입, 02.홀딩 D-홀겹 투명, 개폐방식-1.편개",850,9550366,https://www.coupang.com/vp/products/9550366?itemId=42035440&vendorItemId=3064949814&sourceType=CATEGORY&categoryId=184570,false,0,4.5,70,False,리빙텍스,0,"['사이즈: 맞춤제작', '재질: PVC플라스틱', '폭수: 맞춤제작', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 9550366 - 42035440']",[]
122,184670,"늘해랑 일반재질 CP 고급형 병풍커버, 1개",9880,1657862132,https://www.coupang.com/vp/products/1657862132?itemId=2824567065&vendorItemId=70814032504&sourceType=CATEGORY&categoryId=184570,true,0,5.0,4,False,,0,['쿠팡상품번호: 1657862132 - 2824567065'],[]
123,184670,"FS 식당칸막이 600-600비말방지칸막이다용도가림막, 식당칸막이600-600",24220,5195444025,https://www.coupang.com/vp/products/5195444025?itemId=7225178960&vendorItemId=74516762787&sourceType=CATEGORY&categoryId=184570,false,0,5.0,1,False,,"4,000",['쿠팡상품번호: 5195444025 - 7225178960'],[]
124,184670,"리빙텍스 홀딩도어 자바라 D타입, 08.홀딩 D-이중 나이테, 개폐방식-3.중개",1050,9550366,https://www.coupang.com/vp/products/9550366?itemId=42035637&vendorItemId=3064949889&sourceType=CATEGORY&categoryId=184570,false,0,4.5,70,False,리빙텍스,0,"['사이즈: 맞춤제작', '재질: PVC플라스틱', '폭수: 맞춤제작', '쿠팡상품번호: 9550366 - 42035637']",[]
125,184670,"투명 책상 가림막 식당 칸막이 가림판 PP 비말 차단 테이블 학교 학원 유치원 10개, 투명 소형 10개입",21000,2322923938,https://www.coupang.com/vp/products/2322923938?itemId=4012610587&vendorItemId=71996819424&sourceType=CATEGORY&categoryId=184570,false,0,4.5,3,False,,0,['쿠팡상품번호: 2322923938 - 4012610587'],[]
126,184670,"홀딩도어 자바라 A타입, 06.홀딩 A-홀겹 스톤그레이, 개폐방식-1.편개",950,9517331,https://www.coupang.com/vp/products/9517331?itemId=41838421&vendorItemId=3064465272&sourceType=CATEGORY&categoryId=184570,false,0,4.5,51,False,리빙텍스,0,"['사이즈: 맞춤제작', '재질: PVC플라스틱', '폭수: 맞춤제작', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 9517331 - 41838421']",[]
127,184670,"남원목기 비단 사군자 반야심경 6폭 병풍, 1개",119900,6419560,https://www.coupang.com/vp/products/6419560?itemId=56243314&vendorItemId=3042536582&sourceType=CATEGORY&categoryId=184570,true,36,4.5,72,False,남원목기,0,['쿠팡상품번호: 6419560 - 56243314'],[]
128,184670,리모컨 정리함,20000,100794415,https://www.coupang.com/vp/products/100794415?itemId=307609329&vendorItemId=3044173666&sourceType=CATEGORY&categoryId=184570,false,0,4.5,30,False,,"3,000",['쿠팡상품번호: 100794415 - 307609329'],[]
129,184670,"제사용 8폭 병풍 산수화 추사 + 커버 랜덤발송, 1세트",136710,1312264293,https://www.coupang.com/vp/products/1312264293?itemId=2329639468&vendorItemId=70326214560&sourceType=CATEGORY&categoryId=184570,true,0,4.5,25,False,,0,['쿠팡상품번호: 1312264293 - 2329639468'],[]
130,184670,"에코팩토리 파티션 칸막이 한폭50cm특대형 인테리어파티션, E-대형 올블랙[높이150넓이200]",79500,142502951,https://www.coupang.com/vp/products/142502951?itemId=414509065&vendorItemId=4017491356&sourceType=CATEGORY&categoryId=184570,false,20,4.5,122,False,에코팩토리,0,"['바퀴 유무: 바퀴없음', '폭 수: 4개', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 142502951 - 414509065']",[]
