rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
1,184670,"테이블 아크릴 칸막이( 600x450 두께 3T ) 미끄럼방지 발판 빠른배송 투명 아크릴 가림막, 투명 미끄럼방지 실리콘 발판",14200,5024367285,https://www.coupang.com/vp/products/5024367285?itemId=6741603010&vendorItemId=74034511953&sourceType=CATEGORY&categoryId=184570,false,52,5.0,105,False,,0,"['인테리어 컨셉: 모던/심플', '재질: 아크릴', '바퀴 유무: 바퀴없음', '폭 수: 450', '가로길이: 600', '쿠팡상품번호: 5024367285 - 6741603010']",[]
2,184670,"까사마루 다용도 매직파티션 + 악세서리 7종 세트, 화이트",51980,151028945,https://www.coupang.com/vp/products/151028945?itemId=436050969&vendorItemId=74350885395&sourceType=CATEGORY&categoryId=184570,true,10,4.5,1204,False,까사마루,0,"['사이즈: 710 x 80 x 2600 mm', '재질: 철제', '색상계열: 화이트계열', '가로길이: 710mm', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 151028945 - 436050969']",[]
3,184670,"영오 개인위생 다용도 가림판 대형, 투명, 10개",23250,1609457084,https://www.coupang.com/vp/products/1609457084?itemId=2748775896&vendorItemId=71211842065&sourceType=CATEGORY&categoryId=184570,true,0,4.5,196,False,,0,"['색상계열: 투명계열', '쿠팡상품번호: 1609457084 - 2748775896']",[]
4,184670,"[높이700*600두께 3T] 대형 테이블 아크릴 칸막이 탈부착이 자유로운 특허출원 가림막, 높이70cm두께3mm, 십자발판",26400,5170976583,https://www.coupang.com/vp/products/5170976583?itemId=7134191432&vendorItemId=74425988847&sourceType=CATEGORY&categoryId=184570,false,47,4.5,29,False,,0,['쿠팡상품번호: 5170976583 - 7134191432'],[]
5,184670,[600 X 450 3T] 투명 아크릴 칸막이 가림막 식당 업소용 회의실 학교 일자형 비말차단,14200,5413348864,https://www.coupang.com/vp/products/5413348864?itemId=8150924250&vendorItemId=75439136534&sourceType=CATEGORY&categoryId=184570,false,64,5.0,6,False,,0,['쿠팡상품번호: 5413348864 - 8150924250'],[]
6,184670,"영오 개인위생 다용도 가림판 소형, 투명, 10개",18160,1629936043,https://www.coupang.com/vp/products/1629936043?itemId=2780331471&vendorItemId=71211842064&sourceType=CATEGORY&categoryId=184570,true,10,4.5,40,False,,0,"['색상계열: 투명계열', '사이즈: 소형-400×260×350', '쿠팡상품번호: 1629936043 - 2780331471']",[]
7,184670,"에코팩토리 인테리어 파티션 핸드메이드 라탄 칸막이 공간분리 가벽, [B-중형]120x150cm라탄올:화이트",54900,1274762940,https://www.coupang.com/vp/products/1274762940?itemId=2280535722&vendorItemId=70277662943&sourceType=CATEGORY&categoryId=184570,false,28,4.5,260,False,에코팩토리,0,"['인테리어 컨셉: 모던/심플', '재질: 라탄', '바퀴 유무: 바퀴없음', '폭 수: 3개', '가로길이: 150cm', '쿠팡상품번호: 1274762940 - 2280535722']",[]
8,184670,"베스트리빙 격자원목 4단 파티션, 블랙",178000,29716987,https://www.coupang.com/vp/products/29716987?itemId=113537676&vendorItemId=74374868049&sourceType=CATEGORY&categoryId=184570,false,0,4.5,188,False,베스트리빙,0,"['사이즈: 1740 x 20 x 1790 mm', '재질: 원목', '색상계열: 블랙계열', '가로길이: 1740mm', '폭 수: 4폭', '쿠팡상품번호: 29716987 - 113537676']",[]
9,184670,"까사마루 다용도 매직 파티션, 블랙",39800,47423608,https://www.coupang.com/vp/products/47423608?itemId=167780314&vendorItemId=3399443756&sourceType=CATEGORY&categoryId=184570,true,43,4.5,779,False,까사마루,0,"['사이즈: 710 x 80 x 2600 mm', '재질: 철제', '색상계열: 블랙계열', '가로길이: 710mm', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 47423608 - 167780314']",[]
10,184670,투명방탄아크릴 PC 칸막이 가림막 식당 병원 학교 파티션,15400,5244759013,https://www.coupang.com/vp/products/5244759013?itemId=7416853059&vendorItemId=74707824905&sourceType=CATEGORY&categoryId=184570,false,0,5.0,12,False,,0,['쿠팡상품번호: 5244759013 - 7416853059'],[]
