rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list
601,184670,"베스트리빙 클라우드 대나무 3단 파티션 XGB-1891-1, 블랙",125260,1609282698,https://www.coupang.com/vp/products/1609282698?itemId=2748503845&vendorItemId=70738474775&sourceType=CATEGORY&categoryId=184570,true,0,4.5,16,False,베스트리빙,0,['쿠팡상품번호: 1609282698 - 2748503845'],[]
602,184670,40X40cm Sneeze Guard 투명 카운터 보호용 Sn 휴대용 카운터 실드 (소매점 용) (두꺼운 6mm),43700,2041027203,https://www.coupang.com/vp/products/2041027203?itemId=3469807615&vendorItemId=73008382435&sourceType=CATEGORY&categoryId=184570,false,0,,,False,,"5,000",['쿠팡상품번호: 2041027203 - 3469807615'],[]
603,184670,ZAW57BF43 한국 지영스님 친필 명심보감 용 6폭 제사 상 제수용품 병풍 차례 반야심경 추사김정희 가은산수화/묵화,233960,5364786825,https://www.coupang.com/vp/products/5364786825?itemId=7923661207&vendorItemId=75212896548&sourceType=CATEGORY&categoryId=184570,false,0,5.0,1,False,,0,['쿠팡상품번호: 5364786825 - 7923661207'],[]
604,184670,"인테리어 파티션 정원 꾸미기 울타리 칸막이 가벽 파티션 셀프 야외 베란다 화분 공간분리, 가로 160x세로 25x높이 90 화이트 + 크다",141800,5466025368,https://www.coupang.com/vp/products/5466025368?itemId=8379959109&vendorItemId=75667675901&sourceType=CATEGORY&categoryId=184570,false,25,,,False,,"5,900",['쿠팡상품번호: 5466025368 - 8379959109'],[]
605,184670,비대면 칸막이 아크릴 가림막 식당 칸막이조립형 가림막 ㄷ자형,29800,2372866308,https://www.coupang.com/vp/products/2372866308?itemId=4132166406&vendorItemId=72116086901&sourceType=CATEGORY&categoryId=184570,false,0,,,False,,0,['쿠팡상품번호: 2372866308 - 4132166406'],[]
606,184670,"아크릴 모음 학교 사무실 가림막 책상가리개 5T, 700X600",36000,5281612331,https://www.coupang.com/vp/products/5281612331?itemId=7563094270&vendorItemId=74853644096&sourceType=CATEGORY&categoryId=184570,false,0,,,False,,"4,000",['쿠팡상품번호: 5281612331 - 7563094270'],[]
607,184670,"더인파티션 60T 불투명유리파티션-부자재무료, 화이트프레임(PGW-MG)",112000,1985527130,https://www.coupang.com/vp/products/1985527130?itemId=3378694046&vendorItemId=71365373419&sourceType=CATEGORY&categoryId=184570,false,0,5.0,3,False,,착불배송,['쿠팡상품번호: 1985527130 - 3378694046'],[]
608,184670,"[해외 직송]HY 병풍 칸막이 이동접이식 접이식 접이 거실 심플 모던 오피스 병풍 ST15 A10, 24 200*200cm 4개 1조",119700,1734137041,https://www.coupang.com/vp/products/1734137041?itemId=2952145655&vendorItemId=70940666990&sourceType=CATEGORY&categoryId=184570,false,0,5.0,1,False,,0,['쿠팡상품번호: 1734137041 - 2952145655'],[]
609,184670,"정리함 칸막이 책상 파티션 서랍 수납 주방 정리, 소형",6660,5396775729,https://www.coupang.com/vp/products/5396775729?itemId=8064725327&vendorItemId=75480089413&sourceType=CATEGORY&categoryId=184570,false,0,,,False,,0,['쿠팡상품번호: 5396775729 - 8064725327'],[]
610,184670,"홀딩도어 자바라 A타입, 02.홀딩 A-홀겹 블랙, 개폐방식-3.중개",950,9517331,https://www.coupang.com/vp/products/9517331?itemId=41838363&vendorItemId=3064465251&sourceType=CATEGORY&categoryId=184570,false,0,4.5,51,False,리빙텍스,0,"['사이즈: 맞춤제작', '재질: PVC플라스틱', '폭수: 맞춤제작', '쿠팡상품번호: 9517331 - 41838363']",[]
611,184670,"포플러 북유럽 하우스 3단 파티션 까페 칸막이, 높이1200, 스카이그레이",98000,5027038315,https://www.coupang.com/vp/products/5027038315?itemId=6746878813&vendorItemId=74039759128&sourceType=CATEGORY&categoryId=184570,false,28,,,False,,0,['쿠팡상품번호: 5027038315 - 6746878813'],[]
612,184670,"[디모토] 빈티지 모던 잎새 3단 파티션 칸막이, 스카이그레이",99000,222176664,https://www.coupang.com/vp/products/222176664?itemId=837816040&vendorItemId=5132796932&sourceType=CATEGORY&categoryId=184570,false,0,4.0,2,False,,"10,000",['쿠팡상품번호: 222176664 - 837816040'],[]
613,184670,"까사라움 책상 테이블 비말차단 비대면 미니 파티션 300, 미니책상파티션300, 그레이",15900,2234441321,https://www.coupang.com/vp/products/2234441321?itemId=3813431827&vendorItemId=71865531769&sourceType=CATEGORY&categoryId=184570,false,0,5.0,2,False,,착불배송,['쿠팡상품번호: 2234441321 - 3813431827'],[]
614,184670,"카미코코 1200 1단 2단 3단 우드파티션 칸막이 가리개, 1200 워시 2단 (420)",39900,1173062278,https://www.coupang.com/vp/products/1173062278?itemId=2151305360&vendorItemId=5192691773&sourceType=CATEGORY&categoryId=184570,false,0,3.0,2,False,,착불배송,['쿠팡상품번호: 1173062278 - 2151305360'],[]
615,184670,"넥스우드 셀프 공간분리 칸막이 원룸 현관 주방 거실 사무실 카페 가벽 클래식 스트라이프 인테리어 파티션, 335mm, 그레이",72900,5399389632,https://www.coupang.com/vp/products/5399389632?itemId=8073762383&vendorItemId=75362141292&sourceType=CATEGORY&categoryId=184570,false,0,5.0,3,False,,0,['쿠팡상품번호: 5399389632 - 8073762383'],[]
616,184670,"카미코코 1700 1단 2단 3단 우드파티션 칸막이 가리개, 1700 워시 3단 투톤(420)",80900,79814476,https://www.coupang.com/vp/products/79814476?itemId=865374547&vendorItemId=5192526787&sourceType=CATEGORY&categoryId=184570,false,0,2.0,1,False,,착불배송,['쿠팡상품번호: 79814476 - 865374547'],[]
617,184670,"데코지엔 공간분리 베스트 파티션, 눈꽃4단(내추럴)",95000,1821418565,https://www.coupang.com/vp/products/1821418565?itemId=3099376715&vendorItemId=71087166799&sourceType=CATEGORY&categoryId=184570,false,0,4.0,5,False,,착불배송,['쿠팡상품번호: 1821418565 - 3099376715'],[]
618,184670,"조합형 흡음파티션 80 x 160 PM422, 화이트",113750,1692092933,https://www.coupang.com/vp/products/1692092933?itemId=2880954801&vendorItemId=70870068037&sourceType=CATEGORY&categoryId=184570,false,9,5.0,1,False,,0,['쿠팡상품번호: 1692092933 - 2880954801'],[]
619,184670,"넥스우드 셀프 공간분리 칸막이 원룸 현관 주방 거실 사무실 카페 가벽 타공 무타공 타공판 인테리어 파티션, NW H-500, 497mm, 블랙",77000,5399389235,https://www.coupang.com/vp/products/5399389235?itemId=8073760510&vendorItemId=75362139336&sourceType=CATEGORY&categoryId=184570,false,11,5.0,2,False,,0,['쿠팡상품번호: 5399389235 - 8073760510'],[]
620,184670,"A6마트 욕실파티션37종 모음 DIY 쉬운설치 샤워부스 출장시공 당일발송, 메쉬파티션600",117000,83271142,https://www.coupang.com/vp/products/83271142?itemId=264130686&vendorItemId=3640919689&sourceType=CATEGORY&categoryId=184570,false,0,4.0,4,False,,"20,000",['쿠팡상품번호: 83271142 - 264130686'],[]
621,184670,"다한수제고가구 8폭화조도(자수)병풍, 1개",670000,1097018369,https://www.coupang.com/vp/products/1097018369?itemId=2054994540&vendorItemId=70054283054&sourceType=CATEGORY&categoryId=184570,false,16,5.0,1,False,다한수제고가구,0,['쿠팡상품번호: 1097018369 - 2054994540'],[]
622,184670,"에코팩토리 파티션 칸막이 한폭50cm특대형 인테리어파티션, A-대형 라탄 브라운[높이150넓이200]",60900,142502951,https://www.coupang.com/vp/products/142502951?itemId=414508967&vendorItemId=4017491110&sourceType=CATEGORY&categoryId=184570,false,25,4.5,122,False,에코팩토리,0,"['바퀴 유무: 바퀴없음', '폭 수: 4개', '인테리어 컨셉: 내추럴', '쿠팡상품번호: 142502951 - 414508967']",[]
623,184670,남원공방 죽절 6폭 쟈가드미니병풍140 추사 - 풍속도,153000,220779912,https://www.coupang.com/vp/products/220779912?itemId=688754363&vendorItemId=4766378454&sourceType=CATEGORY&categoryId=184570,false,0,,,False,,0,"['재질: 쟈가드', '사이즈: 140', '재질: 후지', '폭 수: 6쪽', '쿠팡상품번호: 220779912 - 688754363']",[]
624,184670,"아이베란다 삼나무 원목파티션, 1.ㄴ자 지지대(2개1세트)",7000,100492739,https://www.coupang.com/vp/products/100492739?itemId=306855584&vendorItemId=3756780819&sourceType=CATEGORY&categoryId=184570,false,0,4.5,76,False,,"6,000",['쿠팡상품번호: 100492739 - 306855584'],[]
